slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
peynirli-omlet,Peynirli Omlet,"Yumurta, beyaz peynir ve maydanozla hazırlanan yumuşak kahvaltı omleti.",KAHVALTI,tr,EASY,5,6,11,2,300,Yumurta 4 adet | Beyaz peynir 100 gr | Süt 2 yemek kaşığı | Tereyağı 1 tatlı kaşığı | Maydanoz 4 dal | Tuz 0.5 çay kaşığı,6,"1. Yumurta, süt ve tuzu çırpın. || 2. Tereyağını tavada eritin, yumurtayı dökün. || 3. Peynir ve maydanozu ekleyip kısık ateşte 5-6 dakika pişirin.",3,"SUT,YUMURTA","vejetaryen,30-dakika-alti,yuksek-protein",Omleti düşük ateşte pişirin; üstü kurumadan içi yumuşak kalır.,Domates ve zeytinle servis edin.,Cheese Omelet,"A soft breakfast omelet with white cheese, milk, butter, and parsley, cooked gently so the center stays tender.",,,0,0,Käseomelett,"Ein weiches Frühstücksomelett mit Weißkäse, Milch, Butter und Petersilie, sanft gegart damit die Mitte zart bleibt.",,,0,0
patatesli-borek,Patatesli Börek,Yufka arasına baharatlı patates harcı konarak fırında pişirilen ev böreği.,YEMEK,tr,EASY,30,35,65,8,340,Yufka 4 adet | Patates 4 adet | Soğan 1 adet | Süt 1 çay bardağı | Yumurta 1 adet | Sıvı yağ 0.5 çay bardağı | Pul biber 1 çay kaşığı,7,"1. Patatesleri haşlayıp ezin, soğan ve baharatla karıştırın. || 2. Yufkaları süt, yumurta ve yağ karışımıyla ıslatıp harçla sarın. || 3. Böreği 180°C fırında 30-35 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,firinda,butce-dostu",Patates harcını yufkaya sürmeden önce soğutun; sıcak harç yufkayı yumuşatır.,Ayran veya çayla servis edin.,Patatesli Börek,"A home-style börek with spiced potato filling between yufka layers, baked until crisp on top and soft within.",,,0,0,Patatesli Börek,"Ein Haus-Börek mit würziger Kartoffelfüllung zwischen Yufka-Schichten, gebacken bis die Oberfläche knusprig und das Innere weich wird.",,,0,0
ispanakli-borek,Ispanaklı Börek,Ispanak ve peynirli iç harçla hazırlanan çıtır fırın böreği.,YEMEK,tr,MEDIUM,35,35,70,8,360,Yufka 5 adet | Ispanak 700 gr | Beyaz peynir 200 gr | Soğan 1 adet | Yumurta 1 adet | Yoğurt 1 çay bardağı | Sıvı yağ 0.5 çay bardağı,7,"1. Soğan ve ıspanağı 8 dakika kavurup soğutun. || 2. Ispanak, peynir, yoğurt, yumurta ve yağı yufkaların arasına paylaştırın. || 3. Böreği 180°C fırında 30-35 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,firinda",Ispanağı kavurduktan sonra suyunu süzün; böreğin tabanı hamur kalmaz.,Yoğurt ve çayla servis edin.,Ispanaklı Börek,"A flaky Turkish börek filled with spinach and cheese, baked until the layers shatter lightly and the center stays soft and herby.",,,0,0,Ispanaklı Börek,"Ein blättriges türkisches Börek mit Spinat und Käse, gebacken, bis die Schichten fein splittern und die Mitte weich und kräutrig bleibt.",,,0,0
katmer,Katmer,İnce açılan hamurun yağlanıp katlanmasıyla tavada pişen geleneksel hamur işi.,KAHVALTI,tr,MEDIUM,35,20,55,4,470,Un 3 su bardağı | Su 1 su bardağı | Tuz 1 çay kaşığı | Tereyağı 80 gr | Sıvı yağ 2 yemek kaşığı,5,"1. Un, su ve tuzu 8 dakika yoğurun, hamuru 20 dakika dinlendirin. || 2. Hamuru ince açıp yağlayın, katlayarak kare şekli verin. || 3. Katmerleri tavada iki yüzü kızarana kadar toplam 4-5 dakika pişirin.",3,"GLUTEN,SUT","vejetaryen,butce-dostu",Hamuru ince açın ve kat aralarına yağı eşit sürün; katmer pişerken tel tel ayrılır.,"Bal, kaymak veya peynirle sıcak servis edin.",Katmer,"A traditional flat pastry cooked on the pan after being oiled and folded into layers, coming off crisp-edged and tender inside.",,,0,0,Katmer,"Ein traditionelles Fladengebäck, das man ölt, mehrfach faltet und in der Pfanne bäckt, bis die Ränder knusprig und das Innere weich werden.",,,0,0
zeytinli-pogaca,Zeytinli Poğaça,Yumuşak mayasız hamur ve zeytinli iç harçla yapılan pratik poğaça.,KAHVALTI,tr,EASY,20,25,45,8,330,Un 3 su bardağı | Yoğurt 1 su bardağı | Sıvı yağ 0.5 su bardağı | Kabartma tozu 1 paket | Zeytin ezmesi 150 gr | Yumurta sarısı 1 adet | Tuz 0.5 tatlı kaşığı,7,"1. Un, yoğurt, sıvı yağ, kabartma tozu ve tuzu yoğurun. || 2. Hamur parçalarına zeytin ezmesi koyup kapatın. || 3. Üzerine yumurta sarısı sürüp 180°C fırında 22-25 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,firinda,cocuk-dostu",Zeytin ezmesi tuzluysa hamura eklediğiniz tuzu yarım ölçü tutun.,Çay ve domatesle servis edin.,Zeytinli Poğaça,"A practical Turkish poğaça with soft, no-yeast dough and olive paste filling, baked golden for breakfast or tea.",,,0,0,Zeytinli Poğaça,"Eine praktische türkische Poğaça mit weichem Teig ohne Hefe und Olivenfüllung, goldig gebacken für Frühstück oder Tee.",,,0,0
pizza-margherita,Pizza Margherita,"Domates sosu, mozzarella ve fesleğenle hazırlanan klasik ince hamurlu pizza.",YEMEK,it,MEDIUM,60,12,72,2,620,Un 2.5 su bardağı | Ilık su 1 su bardağı | Kuru maya 1 çay kaşığı | Domates sosu 0.75 su bardağı | Mozzarella peyniri 200 gr | Zeytinyağı 2 yemek kaşığı | Fesleğen 8 yaprak | Tuz 1 çay kaşığı,8,"1. Un, su, maya ve tuzu yoğurup 45 dakika mayalandırın. || 2. Hamuru açın, domates sosu ve mozzarella ekleyin. || 3. 240°C fırında 10-12 dakika pişirin.",3,"GLUTEN,SUT","vejetaryen,firinda",Fırını tepsiyle birlikte ısıtın; hamurun tabanı daha hızlı kızarır.,Fesleğen yapraklarıyla sıcak servis edin.,Pizza Margherita,"A thin Italian pizza with tomato sauce, mozzarella, basil, and olive oil, baked hot until the crust puffs at the rim.",,,0,0,Pizza Margherita,"Eine dünne italienische Pizza mit Tomatensauce, Mozzarella, Basilikum und Olivenöl, heiß gebacken bis der Rand schön aufgeht.",,,0,0
focaccia,Focaccia,"Zeytinyağı, biberiye ve iri tuzla pişen yumuşak İtalyan ekmeği.",YEMEK,it,MEDIUM,90,25,115,8,300,Un 4 su bardağı | Ilık su 1.75 su bardağı | Kuru maya 1 tatlı kaşığı | Zeytinyağı 0.5 su bardağı | Biberiye 2 dal | İri tuz 1 çay kaşığı,6,"1. Un, su, maya ve tuzu yoğurup 60 dakika mayalandırın. || 2. Hamuru yağlı tepsiye yayın, 25 dakika daha dinlendirin. || 3. Zeytinyağı, biberiye ve tuz ekleyip 200°C fırında 22-25 dakika pişirin.",3,GLUTEN,"vegan,firinda,vejetaryen",Hamuru tepside ikinci kez mayalandırın; yüzeyindeki boşluklar bu aşamada oluşur.,Zeytinyağı ve balzamik sirkeyle servis edin.,Focaccia,"An Italian bread that bakes olive oil, rosemary, and coarse salt into an airy slab with dimples, crisp edges, and a soft center.",,,0,0,Focaccia,"Ein italienisches Brot, bei dem man Olivenoel, Rosmarin und grobes Salz in einen luftigen Fladen mit Dellen und weicher Mitte baeckt.",,,0,0
empanada,Empanada,Kıymalı iç harçla doldurulan yarım ay şeklinde fırın hamur işi.,YEMEK,tr,MEDIUM,45,25,70,6,350,Un 3 su bardağı | Tereyağı 100 gr | Su 0.75 su bardağı | Dana kıyma 300 gr | Soğan 1 adet | Kırmızı biber 1 adet | Yumurta sarısı 1 adet,7,"1. Un, tereyağı ve suyla hamur yoğurup 20 dakika dinlendirin. || 2. Kıyma, soğan ve biberi 10 dakika kavurup soğutun. || 3. Hamuru doldurup kapatın, yumurta sürerek 190°C fırında 22-25 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA","firinda,misafir-sofrasi",İç harcı soğutmadan hamura koymayın; sıcak harç hamuru yumuşatır.,Domatesli acı sosla servis edin.,Empanada,"A half-moon pastry that encloses minced meat, onion, and pepper in buttery dough, then bakes golden with a compact savory center.",,,0,0,Empanada,"Ein halbmondfoermiges Gebaeck, bei dem man Hackfleisch, Zwiebel und Paprika in buttrigem Teig goldbraun ausbaeckt.",,,0,0
pierogi,Pierogi,Patatesli peynirli iç harçla doldurulan haşlama ve tavada kızartma hamur işi.,YEMEK,pl,HARD,60,20,80,5,430,Un 3 su bardağı | Yumurta 1 adet | Su 0.75 su bardağı | Patates 3 adet | Lor peyniri 200 gr | Tereyağı 2 yemek kaşığı | Soğan 1 adet,7,"1. Un, yumurta ve suyla hamur yoğurup 30 dakika dinlendirin. || 2. Haşlanmış patates ve lor peynirini karıştırıp iç harç hazırlayın. || 3. Hamuru doldurup kapatın, 6 dakika haşlayın ve tereyağında 4 dakika çevirin.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Kenarları sıkı kapatın; haşlama suyunda açılırsa iç harç dışarı çıkar.,Tereyağında kızarmış soğanla servis edin.,Pierogi,"Polish dumplings filled with potato and fresh cheese, boiled until tender, then tossed in butter with onion.",,,0,0,Pierogi,"Polnische Teigtaschen mit Kartoffel und Frischkäse, weich gekocht und anschließend in Butter mit Zwiebel geschwenkt.",,,0,0
profiterol,Profiterol,Şu hamuru toplarının krema ve çikolata sosuyla buluştuğu klasik pastane tatlısı.,TATLI,fr,HARD,45,35,80,8,390,Un 1 su bardağı | Su 1 su bardağı | Tereyağı 100 gr | Yumurta 4 adet | Süt 3 su bardağı | Şeker 1 su bardağı | Çikolata 120 gr,7,"1. Su ve tereyağını kaynatıp unu ekleyin, hamuru 3 dakika pişirin. || 2. Ilıyan hamura yumurtaları tek tek yedirip toplar halinde 190°C fırında 25 dakika pişirin. || 3. Süt ve şekeri kaynatıp pastacı kreması hazırlayın, çikolatayı eritin. Topları kremayla doldurup çikolata sosuyla kaplayın.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Hamuru fırındayken kapağı açmayın; toplar sönmeden kabarır.,Çikolata sosu soğuyunca servis edin.,Profiteroles,"Classic pastry-shop profiteroles of choux buns, pastry cream, and chocolate sauce, soft in the middle with a glossy finish.",,,0,0,Profiteroles,"Klassische Patisserie-Profiteroles aus Brandteig, Cremefüllung und Schokoladensauce, innen weich und oben glänzend vollendet.",,,0,0
sekerpare,Şekerpare,İrmikli kurabiye hamurunun sıcak şerbetle buluştuğu geleneksel tatlı.,TATLI,tr,MEDIUM,30,30,60,8,460,Un 3 su bardağı | İrmik 0.5 su bardağı | Tereyağı 125 gr | Yumurta 2 adet | Şeker 2.5 su bardağı | Su 3 su bardağı | Fındık 20 adet,7,"1. Şeker ve suyu 10 dakika kaynatıp şerbeti ılıtın. || 2. Hamur malzemelerini yoğurup şekil verin ve fındık yerleştirin. || 3. 180°C fırında 25-30 dakika pişirin, ılık şerbeti üzerine dökün.",3,"GLUTEN,SUT,YUMURTA,KUSUYEMIS","vejetaryen,misafir-sofrasi",Tatlı fırından çıkınca ılık şerbeti dökün; hamur dağılmadan şerbeti emer.,Üzerine fındık koyarak servis edin.,Şekerpare,"A beloved Turkish syrup dessert of semolina dough, baked until pale golden and soaked while still warm.",,,0,0,Şekerpare,"Ein beliebtes türkisches Sirupdessert aus Grießteig, hellgolden gebacken und noch warm mit Sirup getränkt.",,,0,0
lokma-tatlisi,Lokma Tatlısı,Mayalı hamurun kızartılıp şerbete atılmasıyla hazırlanan çıtır geleneksel tatlı.,TATLI,tr,MEDIUM,50,25,75,8,340,Un 3 su bardağı | Ilık su 2 su bardağı | Kuru maya 1 tatlı kaşığı | Şeker 2 su bardağı | Su 2 su bardağı | Limon suyu 1 tatlı kaşığı | Sıvı yağ 3 su bardağı,7,"1. Şeker ve suyu 10 dakika kaynatıp limon suyunu ekleyin, şerbeti soğutun. || 2. Hamur malzemelerini karıştırıp 35 dakika mayalandırın. || 3. Hamurdan küçük parçalar kızartıp soğuk şerbete alın.",3,GLUTEN,"vegan,misafir-sofrasi,vejetaryen",Lokmaları sıcak yağdan çıkarıp soğuk şerbete alın; dışı çıtır kalır.,Tarçın serperek servis edin.,Lokma,"A beloved Turkish sweet of yeasted dough fried into golden bites, then soaked in syrup while still hot and lightly crisp.",,,0,0,Lokma,"Eine beliebte türkische Süßspeise aus Hefeteig, goldbraun frittiert und noch heiß in Sirup getaucht, sodass sie außen fein knusprig bleibt.",,,0,0
irmik-helvasi,İrmik Helvası,Tereyağında kavrulan irmiğin sütlü şerbetle buluştuğu klasik helva.,TATLI,tr,MEDIUM,10,25,35,6,460,İrmik 2 su bardağı | Tereyağı 125 gr | Süt 2 su bardağı | Şeker 1.5 su bardağı | Çam fıstığı 2 yemek kaşığı,5,1. Süt ve şekeri küçük tencerede ısıtıp şekeri eritin. || 2. Tereyağında irmik ve çam fıstığını 15 dakika kavurun. || 3. Sütlü karışımı ekleyip kapağı kapalı şekilde 10 dakika dinlendirin.,3,"GLUTEN,SUT,KUSUYEMIS",vejetaryen,İrmiği orta ateşte sürekli karıştırarak kavurun; rengi eşit döner.,Dondurma veya tarçınla servis edin.,İrmik Helvası,"A homestyle semolina helva toasted in butter, then loosened with syrup or milk until warm, nutty, and soft enough to eat by spoonful.",,,0,0,İrmik Helvası,"Eine hausgemachte Grieß-Helva, in Butter geröstet und mit Sirup oder Milch gelöst, bis sie warm, nussig und löffelzart auf den Tisch kommt.",,,0,0
trilece,Trileçe,Üç sütlü şerbet ve karamel sosla hazırlanan yumuşak Balkan tatlısı.,TATLI,tr,MEDIUM,35,30,65,10,360,Yumurta 5 adet | Un 1.5 su bardağı | Şeker 1 su bardağı | Süt 3 su bardağı | Krema 200 ml | Süt tozu 3 yemek kaşığı | Karamel sos 1 su bardağı,7,"1. Yumurta ve şekeri çırpıp unla karıştırın, 170°C fırında 25-30 dakika pişirin. || 2. Süt, krema ve süt tozunu çırpıp delinen kekin üzerine dökün. || 3. Karamel sosu yayın ve tatlıyı 3 saat soğutun.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Keki kürdanla delip sütlü karışımı yavaşça dökün; her kat eşit ıslanır.,Karamel sos tamamen soğuyunca dilimleyin.,Trileçe,"A Balkan-style milk cake soaked in three-milk syrup and topped with caramel, chilled until the crumb turns soft and lush.",,,0,0,Trileçe,"Ein Balkandessert aus in Dreimilchsirup getränktem Kuchen mit Karamell, gut gekühlt, weich in der Krume und sehr saftig.",,,0,0
san-sebastian-cheesecake,San Sebastian Cheesecake,"Yanık yüzeyli, içi kremamsı kalan Bask usulü cheesecake.",TATLI,es,MEDIUM,20,35,55,8,520,Krem peynir 600 gr | Krema 300 ml | Yumurta 4 adet | Şeker 1 su bardağı | Un 1 yemek kaşığı | Vanilin 1 paket,6,"1. Krem peynir ve şekeri pürüzsüz olana kadar çırpın. || 2. Yumurta, krema, un ve vanilini ekleyip karıştırın. || 3. Karışımı kalıba dökün ve 220°C fırında 30-35 dakika pişirin.",3,"SUT,YUMURTA,GLUTEN","vejetaryen,misafir-sofrasi",Keki fırından aldığınızda ortası sallanmalı; soğurken kıvamı oturur.,Bir gece dinlendirip dilimleyin.,San Sebastian Cheesecake,"A Basque-style cheesecake with a dark burnt top and creamy center, baked hot so the middle stays lush.",,,0,0,San-Sebastian-Cheesecake,"Ein Baskischer Cheesecake mit dunkler Oberfläche und cremiger Mitte, heiß gebacken damit der Kern weich und üppig bleibt.",,,0,0
brownie,Brownie,Bitter çikolata ve tereyağıyla yapılan yoğun kıvamlı klasik brownie.,TATLI,us,EASY,15,25,40,8,410,Bitter çikolata 200 gr | Tereyağı 125 gr | Yumurta 3 adet | Şeker 1 su bardağı | Un 0.75 su bardağı | Kakao 2 yemek kaşığı,6,"1. Çikolata ve tereyağını benmari üzerinde eritin. || 2. Yumurta, şeker, un ve kakaoyu ekleyip karıştırın. || 3. Karışımı kalıba dökün ve 170°C fırında 22-25 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,cocuk-dostu",Brownie fırından çıktığında ortası hafif nemli kalmalı; soğuyunca dilimlenir.,Vanilyalı dondurma ile servis edin.,Brownie,"A classic American tray bake that melts dark chocolate with butter for a fudgy center, a shiny top, and a slice that stays dense and rich.",,,0,0,Brownie,"Ein klassischer amerikanischer Blechkuchen, bei dem man Zartbitterschokolade mit Butter schmilzt, damit die Mitte saftig und die Oberfläche glänzend bleibt.",,,0,0
elmali-tart,Elmalı Tart,Tarçınlı elma harcı ve gevrek tart hamuruyla hazırlanan klasik tatlı.,TATLI,tr,MEDIUM,35,35,70,8,390,Un 2.5 su bardağı | Tereyağı 150 gr | Yumurta 1 adet | Elma 4 adet | Şeker 0.75 su bardağı | Tarçın 1 tatlı kaşığı,6,"1. Un, tereyağı ve yumurtayla hamur yoğurup 20 dakika dinlendirin. || 2. Rendelenmiş elma, şeker ve tarçını 10 dakika pişirip soğutun. || 3. Hamur ve harcı kalıba yerleştirip 180°C fırında 30-35 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,firinda",Elma harcını soğutun; sıcak harç tart hamurunun yağını eritir.,Üzerine pudra şekeri serperek servis edin.,Apple Tart,"A classic tart with buttery pastry and cinnamon apples, baked until the shell turns crisp and the filling softens into a warm spiced center.",,,0,0,Apfeltarte,"Eine klassische Tarte, bei der man buttrigen Teig mit zimtigen Aepfeln backt, bis der Boden knusprig und die Fuellung weich wird.",,,0,0
gullac,Güllaç,Güllaç yapraklarının sütlü şerbetle ıslatıldığı hafif Ramazan tatlısı.,TATLI,tr,EASY,20,8,28,8,300,Güllaç yaprağı 10 adet | Süt 1.5 litre | Şeker 1.5 su bardağı | Ceviz 1 su bardağı | Gül suyu 1 yemek kaşığı | Nar 0.5 su bardağı,6,1. Süt ve şekeri ısıtıp şeker eriyince gül suyunu ekleyin. || 2. Güllaç yapraklarını sütle ıslatıp cevizle kat kat dizin. || 3. Tatlıyı buzdolabında 2 saat dinlendirip narla servis edin.,3,"SUT,KUSUYEMIS,GLUTEN","vejetaryen,misafir-sofrasi",Süt el yakmayacak sıcaklıkta olmalı; çok sıcak süt yaprakları hamurlaştırır.,Nar ve cevizle soğuk servis edin.,Güllaç,"A light Ramadan dessert that softens gullac sheets with sweet milk, then layers them with walnuts and pomegranate.",,,0,0,Güllaç,"Ein leichtes Ramadan-Dessert, bei dem man Güllaç-Blaetter mit suesser Milch weich macht und mit Walnuss und Granatapfel schichtet.",,,0,0
mantar-dolmasi,Mantar Dolması,Fırında peynirli harçla pişen pratik ve sıcak mantar aperatifi.,APERATIF,tr,EASY,15,20,35,4,170,Büyük mantar 12 adet | Kaşar peyniri 1 su bardağı | Tereyağı 2 yemek kaşığı | Maydanoz 0.25 demet | Sarımsak 1 diş | Karabiber 0.5 çay kaşığı,6,"1. Mantar saplarını çıkarıp şapkaları fırın kabına dizin. || 2. Rendelenmiş peynir, tereyağı, maydanoz, sarımsak ve karabiberi karıştırın. || 3. Harcı mantarlara paylaştırın ve 190°C fırında 18-20 dakika pişirin.",3,SUT,"vejetaryen,firinda",Mantarları yıkadıktan sonra kurulayın; fazla su fırında harcı sulandırır.,Sıcakken limon dilimiyle servis edin.,Stuffed Mushrooms,"Baked mushrooms filled with cheese, parsley, garlic, and butter, a hot little appetizer with a juicy cap and browned top.",,,0,0,Gefüllte Champignons,"Gebackene Pilze mit Käse, Petersilie, Knoblauch und Butter, ein warmes kleines Gericht mit saftigem Hut und goldener Oberfläche.",,,0,0
kabak-cipsi,Kabak Cipsi,İnce kabak dilimlerinin fırında çıtırlaştırıldığı hafif atıştırmalık.,APERATIF,tr,EASY,15,30,45,4,160,Kabak 3 adet | Zeytinyağı 2 yemek kaşığı | Mısır unu 0.5 su bardağı | Parmesan peyniri 0.5 su bardağı | Toz kırmızı biber 1 çay kaşığı | Tuz 0.5 çay kaşığı,6,"1. Kabakları ince halkalar halinde dilimleyip kurulayın. || 2. Dilimleri zeytinyağı, mısır unu, parmesan, biber ve tuzla kaplayın. || 3. Kabakları tek sıra dizip 180°C fırında 25-30 dakika pişirin.",3,SUT,"vejetaryen,firinda",Kabak dilimlerini kağıt havluyla kurulayın; kuru yüzey daha çıtır pişer.,Yoğurtlu dip sosla servis edin.,Kabak Cipsi,"Thin zucchini rounds coated with cornmeal and Parmesan, baked until crisp at the edges for a lighter Turkish-style snack.",,,0,0,Kabak Cipsi,"Dünne Zucchinischeiben mit Maismehl und Parmesan, im Ofen gebacken, bis die Ränder knusprig werden, ein leichter türkischer Snack.",,,0,0
peynirli-milfoy,Peynirli Milföy,"Beyaz peynirli içle hazırlanan, fırından kat kat çıkan milföy böreği.",APERATIF,tr,EASY,15,20,35,6,320,Milföy hamuru 6 adet | Beyaz peynir 200 gr | Maydanoz 0.25 demet | Yumurta sarısı 1 adet | Çörek otu 1 tatlı kaşığı,5,1. Peynir ve kıyılmış maydanozu karıştırın. || 2. Milföy karelerine harç koyup üçgen kapatın. || 3. Üzerine yumurta sarısı sürüp çörek otu serpin ve 190°C fırında 18-20 dakika pişirin.,3,"GLUTEN,SUT,YUMURTA","vejetaryen,cocuk-dostu",Milföyleri oda sıcaklığında yumuşatın ama tamamen ısıtmayın; soğuk hamur daha kabarık pişer.,Çayla sıcak servis edin.,Cheese Puff Pastry,"Layered puff pastry parcels filled with white cheese and parsley, baked until flaky, puffed, and deeply golden.",,,0,0,Blätterteigtaschen mit Käse,"Gefüllte Blätterteigtaschen mit Weißkäse und Petersilie, gebacken bis sie blättrig, luftig und goldbraun werden.",,,0,0
patates-kroket,Patates Kroket,Püre patatesin peynirle şekillenip pane kaplamayla kızartıldığı çıtır lokmalar.,APERATIF,tr,MEDIUM,25,20,45,6,250,Patates 5 adet | Kaşar peyniri 1 su bardağı | Un 0.5 su bardağı | Yumurta 2 adet | Galeta unu 1 su bardağı | Sıvı yağ 2 su bardağı,6,"1. Haşlanmış patatesleri ezip kaşar peyniriyle karıştırın. || 2. Harçtan çubuklar yapıp 20 dakika buzdolabında dinlendirin. || 3. Kroketleri un, yumurta ve galeta ununa bulayıp kızgın yağda 4-5 dakika kızartın.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,cocuk-dostu",Şekil verdiğiniz kroketleri 20 dakika soğutun; kızartırken dağılmaz.,Ketçap veya sarımsaklı yoğurtla servis edin.,Potato Croquettes,"Mashed potato croquettes with cheese, breaded and fried until the shell crisps and the center stays fluffy.",,,0,0,Kartoffelkroketten,"Kartoffelkroketten mit Käse, paniert und frittiert, bis die Hülle knusprig und die Mitte luftig bleibt.",,,0,0
arancini,Arancini,Pirinç harcının mozzarella ile doldurulup pane kaplamayla kızartıldığı Sicilya lokması.,APERATIF,it,MEDIUM,30,35,65,6,360,Arborio pirinci 1.5 su bardağı | Sebze suyu 4 su bardağı | Parmesan peyniri 0.5 su bardağı | Mozzarella 150 gr | Yumurta 2 adet | Galeta unu 1.5 su bardağı | Sıvı yağ 3 su bardağı,7,1. Pirinci sebze suyuyla 18-20 dakika pişirip parmesanla karıştırın. || 2. Soğuyan pirinçten toplar yapıp ortasına mozzarella yerleştirin. || 3. Topları yumurta ve galeta ununa bulayıp kızgın yağda 5-6 dakika kızartın.,3,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Pirinç harcı soğuyunca top yapmak kolaylaşır ve kızartmada formunu korur.,Domates sosla sıcak servis edin.,Arancini,"A Sicilian snack that shapes risotto around mozzarella, breads it, and fries it until the shell turns crisp and the center stays molten.",,,0,0,Arancini,"Ein sizilianischer Snack, bei dem man Risotto um Mozzarella formt, paniert und ausbackt, bis die Huelle knusprig und die Mitte weich bleibt.",,,0,0
demirhindi-serbeti,Demirhindi Şerbeti,"Demirhindi, tarçın ve karanfille kaynatılan ferah geleneksel şerbet.",ICECEK,tr,EASY,10,25,35,8,85,Demirhindi 200 gr | Su 2 litre | Şeker 1 su bardağı | Tarçın çubuğu 1 adet | Karanfil 5 adet | Limon suyu 2 yemek kaşığı,6,"1. Demirhindiyi 1 litre ılık suda 30 dakika bekletin. || 2. Kalan su, şeker, tarçın ve karanfili ekleyip 20-25 dakika kaynatın. || 3. Şerbeti süzüp limon suyunu ekleyin ve buzdolabında soğutun.",3,,alkolsuz,Demirhindiyi kaynatmadan önce ılık suda bekletin; posası suya daha kolay geçer.,Bol buz ve taze nane ile servis edin.,Tamarind Sherbet,"A traditional Ottoman-style drink that simmers tamarind with cinnamon, clove, sugar, and lemon into a cool, tangy spiced sherbet.",,,0,0,Tamarinden-Sherbet,"Ein traditionelles Getraenk im osmanischen Stil, bei dem man Tamarinde mit Zimt, Nelke, Zucker und Zitrone zu einem wuerzigen Sherbet kocht.",,,0,0
karpuzlu-agua-fresca,Karpuzlu Agua Fresca,"Karpuz, misket limonu ve naneyle hazırlanan Meksika usulü hafif içecek.",ICECEK,mx,EASY,10,0,10,4,45,Karpuz 4 su bardağı | Soğuk su 2 su bardağı | Misket limonu suyu 3 yemek kaşığı | Şeker 2 yemek kaşığı | Nane 8 yaprak | Buz 1 su bardağı,6,"1. Karpuz, su, misket limonu suyu ve şekeri blenderdan geçirin. || 2. Karışımı ince süzgeçten geçirip sürahiye alın. || 3. Nane ve buz ekleyip hemen servis edin.",3,,"vegan,yaz-tarifi,alkolsuz,vejetaryen",Karpuz çekirdeklerini ayıklayın; süzme işlemi daha temiz sonuç verir.,Uzun bardakta buzla servis edin.,Watermelon Agua Fresca,"A Mexican summer cooler of watermelon, lime, and mint, blended icy for a light, juicy drink that goes down fast in hot weather.",,,0,0,Wassermelonen-Agua-Fresca,"Ein mexikanischer Sommerdrink aus Wassermelone, Limette und Minze, eisgekühlt gemixt zu einem leichten, saftigen Becher für heiße Tage.",,,0,0
zencefilli-limonata,Zencefilli Limonata,Taze zencefil şurubu ve limon suyuyla hazırlanan keskin aromalı limonata.,ICECEK,tr,EASY,15,10,25,6,60,Limon suyu 1 su bardağı | Toz şeker 0.75 su bardağı | Taze zencefil 40 gr | Su 5 su bardağı | Limon kabuğu 1 tatlı kaşığı | Buz 2 su bardağı,6,"1. Şeker, zencefil, limon kabuğu ve 1 su bardağı suyu 8-10 dakika kaynatın. || 2. Şurubu süzüp soğuk su ve limon suyuyla karıştırın. || 3. Limonatayı 1 saat soğutup buzla servis edin.",3,,"vegan,alkolsuz,yaz-tarifi,vejetaryen",Zencefil şurubunu süzdükten sonra limon suyunu ekleyin; limon aroması taze kalır.,Buz ve limon dilimleriyle servis edin.,Ginger Lemonade,"A sharp homemade lemonade built on ginger syrup and lemon juice, chilled long enough to taste bright and fully settled.",,,0,0,Ingwerlimonade,"Eine kräftige hausgemachte Limonade auf Basis von Ingwersirup und Zitronensaft, gut gekühlt und klar im Aroma.",,,0,0
