slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
bissara,Bissara,"Fas'ta sabahları da içilen bissara, bakla püresinin kimyon ve zeytinyağıyla kalın çorba gibi sunulan halidir.",CORBA,ma,EASY,10,35,45,4,215,Kuru bakla içi 2 su bardağı | Sarımsak 2 diş | Kimyon 1 tatlı kaşığı | Zeytinyağı 2 yemek kaşığı,4,1. Baklayı 4 su bardağı suda sarımsakla 30 dakika haşlayın. || 2. Kimyon ekleyip blenderla pürüzsüz hale getirin. || 3. Kaselere alıp zeytinyağı gezdirin.,3,,"vegan,butce-dostu,kis-tarifi,vejetaryen",Baklayı tamamen yumuşatın; pürüzsüz doku bissara için belirleyicidir.,Üzerine zeytinyağı gezdirip kimyon serperek ekmekle servis edin.,Bissara,"A Moroccan fava soup, almost a puree, finished with cumin and olive oil, earthy, thick, and especially good with bread for dipping.",,,0,0,Bissara,"Eine marokkanische Favabohnensuppe, fast schon ein Püree, die man mit Kreuzkümmel und Olivenöl abschließt, erdig, dicht und gut mit Brot.",,,0,0
maakouda,Maakouda,"Kuzey Afrika patates köftesi maakouda, dışı ince çıtır içi yumuşak dokusuyla sokak atıştırmalığı olarak sevilir.",ATISTIRMALIK,ma,EASY,15,15,30,4,198,Patates 4 adet | Yumurta 1 adet | Maydanoz 0.25 demet | Kimyon 1 çay kaşığı,4,"1. Patatesleri haşlayıp ezin. || 2. Yumurta, maydanoz ve kimyonla karıştırıp köfteler şekillendirin. || 3. Az yağda iki yüzünü 6-7 dakika kızartın.",3,YUMURTA,"vejetaryen,cocuk-dostu",Patatesi sıcakken değil ılıyınca şekillendirin; karışım daha iyi toparlanır.,Harissa ya da limonlu yoğurtla servis edin.,Maakouda,"A North African potato fritter with egg, parsley, and cumin, pan-fried until the crust turns thin and crisp over a soft center.",,,0,0,Maakouda,"Ein nordafrikanischer Kartoffelpuffer mit Ei, Petersilie und Kreuzkümmel, gebraten bis die Hülle dünn knusprig und die Mitte weich ist.",,,0,0
magrip-nane-cayi,Mağrip Nane Çayı,"Fas ve çevresinde yüksekten dökülerek köpürtülen nane çayı, belirgin ferahlığı ve şekeriyle tanınır.",ICECEK,ma,EASY,5,10,15,4,60,Yeşil çay 2 tatlı kaşığı | Taze nane 0.5 demet | Şeker 4 yemek kaşığı | Su 1 litre,4,1. Suyu kaynatıp yeşil çayı 2 dakika demleyin. || 2. Şeker ve naneyi ekleyip 3 dakika daha bekletin. || 3. Çayı süzüp bardaklara yüksekten dökerek servis edin.,3,,"kis-tarifi,alkolsuz,30-dakika-alti,vejetaryen,vegan",Naneyi en sonda ekleyin; uzun kaynarsa çayın rengi kalsa da ferahlığı azalır.,Küçük cam bardaklarda sıcak servis edin.,Maghreb Mint Tea,"The Maghreb’s signature mint tea, brewed with green tea and sugar, then poured from height for foam, aroma, and ceremony.",,,0,0,Maghreb-Minztee,"Der typische Minztee des Maghreb wird mit Grüntee und Zucker gebrüht und aus Höhe eingeschenkt, damit Duft, Schaum und Ritual zusammenkommen.",,,0,0
sellou,Sellou,"Fas'ın kavrulmuş unlu tatlı karışımı sellou, susam ve bademle kaşık kaşık yenilen yoğun bir enerji tatlısıdır.",ATISTIRMALIK,ma,MEDIUM,15,20,35,10,262,Un 2 su bardağı | Susam 1 su bardağı | Badem 0.75 su bardağı | Bal 0.5 su bardağı | Tereyağı 75 gr,5,1. Unu tavada 12 dakika kokusu çıkana kadar kavurun. || 2. Susam ve bademi ayrı ayrı kavurup çekin. || 3. Tüm malzemeyi bal ve tereyağıyla karıştırıp dinlendirin.,3,"GLUTEN,SUT,KUSUYEMIS,SUSAM","misafir-sofrasi,vejetaryen",Unu orta ateşte sabırla kavurun; rengi bir ton dönünce sellou'nun fındıksı tadı ortaya çıkar.,Küçük tabaklarda yanında nane çayıyla servis edin.,Sellou,"A dense Moroccan energy sweet of toasted flour, sesame, almond, honey, and butter, eaten by the spoon.",,,0,0,Sellou,"Eine dichte marokkanische Energiesüßigkeit aus geröstetem Mehl, Sesam, Mandeln, Honig und Butter, löffelweise gegessen.",,,0,0
beghrir,Beghrir,"Fas'ın bin delikli pankeki beghrir, üstüne dökülen ballı tereyağını sünger gibi içine çeker.",KAHVALTI,ma,MEDIUM,20,20,40,6,184,İrmik 1 su bardağı | Un 1 su bardağı | Maya 1 çay kaşığı | Su 2 su bardağı | Bal 3 yemek kaşığı,5,"1. İrmik, un, maya ve suyu blenderdan geçirip 15 dakika dinlendirin. || 2. Hamurdan tavaya kepçe döküp tek yüzünü pişirin. || 3. Tüm pankekleri hazırlayıp balla servis edin.",3,GLUTEN,"vejetaryen,misafir-sofrasi",Hamur yüzeyde kabarcıklar veriyorsa tava sıcaklığı doğru demektir; çevirmeden pişirin.,Üzerine eritilmiş tereyağı ve bal gezdirerek servis edin.,Beghrir,"Morocco's thousand-hole pancake, made from semolina batter so it drinks up melted butter and honey while still warm.",,,0,0,Beghrir,"Marokkos Tausend-Loch-Pfannkuchen, bei dem man Grießteig so bäckt, dass er warme Butter und Honig sofort aufsaugt.",,,0,0
ca-phe-sua-da,Cà Phê Sữa Đá,"Vietnam buzlu sütlü kahvesi, koyu demlenmiş kahvenin yoğunlaştırılmış sütle birleştiği kuvvetli bir bardaktır.",ICECEK,vn,EASY,5,5,10,1,136,Vietnam kahvesi 2 yemek kaşığı | Yoğunlaştırılmış süt 2 yemek kaşığı | Buz 1 su bardağı,3,1. Yoğunlaştırılmış sütü bardağın dibine koyun. || 2. Kahveyi filtrede 4-5 dakika demleyin. || 3. Buz ekleyip karıştırarak servis edin.,3,SUT,"pratik,yaz-tarifi,30-dakika-alti,vejetaryen",Kahveyi çok ince değil orta-ince öğütün; filtre çok yavaş akarsa içecek gereğinden sertleşir.,Uzun bardakta bol buzla servis edin.,Cà Phê Sữa Đá,"Vietnam's iconic iced coffee, dripping dark coffee over condensed milk and ice for a drink that's sweet, powerful, and meant to wake you up fast.",,,0,0,Cà Phê Sữa Đá,"Vietnams ikonischer Eiskaffee, bei dem man dunklen Kaffee auf Kondensmilch und Eis tropfen lässt, süß, stark und sofort belebend.",,,0,0
goi-ga-bap-cai,Goi Ga Bap Cai,"Tavuklu Vietnam lahana salatası, limonlu balıklı ya da soyalı sosla hafif ama canlı bir öğün olur.",SALATA,vn,EASY,20,15,35,4,228,Haşlanmış tavuk göğsü 300 gr | Beyaz lahana 300 gr | Havuç 1 adet | Soya sosu 2 yemek kaşığı | Yer fıstığı 0.25 su bardağı,5,"1. Lahana ve havucu ince doğrayın. || 2. Tavuk, soya sosu ve limon suyuyla birlikte salatayı harmanlayın. || 3. Yer fıstığı serpip servis edin.",3,"YER_FISTIGI,SOYA","yuksek-protein,yaz-tarifi",Lahanayı sosla karıştırmadan önce hafifçe tuzlayıp 5 dakika bekletmek çıtırlığını korur.,Üzerine kavrulmuş yer fıstığı serperek servis edin.,Goi Ga Bap Cai,"A cabbage-heavy Vietnamese chicken salad with soy dressing and peanuts, keeping the bowl crisp, tart, and quick to eat cold.",,,0,0,Goi Ga Bap Cai,"Ein vietnamesischer Huehnersalat mit viel Kohl, Sojadressing und Erdnüssen, den man knackig, leicht säuerlich und kalt serviert.",,,0,0
bo-kho,Bo Kho,"Vietnam dana yahni bo kho, anasonlu kokusu ve hafif tatlı et suyuyla çorba ile ana yemek arasında durur.",YEMEK,vn,MEDIUM,20,90,110,4,346,Dana kuşbaşı 700 gr | Havuç 2 adet | Soya sosu 2 yemek kaşığı | Yıldız anason 2 adet | Domates püresi 1 su bardağı,5,1. Eti soya sosu ve baharatla 10 dakika harmanlayın. || 2. Et ve domates püresini tencerede 15 dakika çevirin. || 3. Havuç ve 3 su bardağı sıcak su ekleyip 60 dakika pişirin.,3,SOYA,"misafir-sofrasi,tek-tencere",Baharatı kısa süre kavurmak et suyunda daha açık ve dengeli bir aroma bırakır.,Yanına çıtır baget ya da erişteyle servis edin.,Bò Kho,"A Vietnamese beef stew perfumed with star anise, simmering meat, tomato, and carrot into a glossy broth halfway between soup and main dish.",,,0,0,Bò Kho,"Ein vietnamesischer Rinderschmortopf mit Sternanis, bei dem man Fleisch, Tomate und Karotte zu einer glänzenden Brühe zwischen Suppe und Hauptgericht kocht.",,,0,0
sinh-to-xoai,Sinh Tố Xoài,"Vietnam mango smoothie, olgun mango ve sütün pürüzsüz birleşimiyle serin ve yoğun bir içecek verir.",ICECEK,vn,EASY,5,0,5,2,246,Mango 2 su bardağı | Süt 1 su bardağı | Yoğunlaştırılmış süt 2 yemek kaşığı | Buz 0.5 su bardağı,4,1. Mangoyu küp doğrayın. || 2. Tüm malzemeyi blenderda 40 saniye çekin. || 3. Bekletmeden servis edin.,3,SUT,"yaz-tarifi,pratik,vejetaryen",Mangoyu önceden soğutursanız buz kullanmadan daha yoğun bir kıvam elde edilir.,Soğuk bardakta birkaç mango küpüyle servis edin.,Sinh To Xoai,"A Vietnamese mango smoothie of ripe mango, milk, and condensed milk, blended cold into a dense tropical glass.",,,0,0,Sinh To Xoai,"Ein vietnamesischer Mango-Smoothie aus reifer Mango, Milch und Kondensmilch, kalt gemixt zu einem dichten tropischen Glas.",,,0,0
vitamina-de-abacate,Vitamina de Abacate,"Brezilya usulü avokado vitamini, süt ve hafif şekerle kahvaltıda içilen ipeksi bir shake'tir.",ICECEK,br,EASY,5,0,5,2,232,Avokado 1 adet | Süt 1.5 su bardağı | Şeker 2 yemek kaşığı | Buz 0.5 su bardağı,4,1. Avokadoyu soyup çekirdeğini çıkarın. || 2. Tüm malzemeyi blenderda 30 saniye çekin. || 3. Hemen bardaklara alın.,3,SUT,"pratik,yaz-tarifi,vejetaryen",Avokadoyu çok uzun çekmeyin; fazla blender süresi tadını yağlılaştırır.,Soğuk bardakta üzerine bir çimdik tarçın serperek servis edin.,Vitamina de Abacate,"A Brazilian breakfast shake of avocado, milk, sugar, and ice, silky and filling in the easy way many morning drinks are not.",,,0,0,Vitamina de Abacate,"Ein brasilianischer Frühstücks-Shake aus Avocado, Milch, Zucker und Eis, seidig, sättigend und doch leicht zu trinken.",,,0,0
caldo-de-feijao,Caldo de Feijao,"Brezilya fasulye çorbası caldo de feijao, koyu yapısı ve tütsülü dokunuşuyla küçük kâsede bile doyurucu gelir.",CORBA,br,EASY,10,30,40,4,216,Haşlanmış siyah fasulye 500 gr | Soğan 1 adet | Sarımsak 2 diş | Zeytinyağı 2 yemek kaşığı,4,1. Soğan ve sarımsağı yağda 4 dakika çevirin. || 2. Fasulyeyi ve 2 su bardağı suyunu ekleyip 15 dakika kaynatın. || 3. Karışımın yarısını çekip tekrar tencereye dökün.,3,,"tek-tencere,butce-dostu,vejetaryen,vegan",Fasulyenin bir kısmını blenderdan geçirip bir kısmını bütün bırakırsanız doku daha iyi olur.,Üstüne ince kıyılmış yeşil soğan serperek servis edin.,Caldo de Feijão,"A Brazilian bean soup that purees part of the pot for depth, dark, earthy, and surprisingly filling even in a small bowl.",,,0,0,Caldo de Feijão,"Eine brasilianische Bohnensuppe, bei der man einen Teil püriert, damit die Schale mehr Tiefe bekommt, dunkel, erdig und erstaunlich sättigend.",,,0,0
queijadinha,Queijadinha,"Hindistan cevizli Brezilya tatlısı queijadinha, küçük kalıplarda pişen yumuşak içli bir fırın tatlısıdır.",TATLI,br,EASY,10,25,35,8,232,Hindistan cevizi 1.5 su bardağı | Yoğunlaştırılmış süt 1 kutu | Yumurta 2 adet | Rendelenmiş parmesan 2 yemek kaşığı,4,1. Tüm malzemeyi pürüzsüz olana kadar karıştırın. || 2. Karışımı muffin kalıplarına paylaştırın. || 3. 180°C fırında 25 dakika pişirin.,3,"SUT,YUMURTA",misafir-sofrasi,Karışımı kalıba doldururken üstte 1 cm boşluk bırakın; pişerken hafif kabarır.,Ilıkken sade kahveyle birlikte servis edin.,Queijadinha,"A Brazilian coconut sweet baked in small molds, with condensed milk and Parmesan giving it a soft center and browned top.",,,0,0,Queijadinha,"Ein brasilianisches Kokosdessert aus kleinen Förmchen, bei dem Kondensmilch und Parmesan für weiche Mitte und gebräunte Oberfläche sorgen.",,,0,0
cafezinho-brasileiro,Cafezinho Brasileiro,"Brezilya'nın küçük ama kuvvetli kahve fincanı cafezinho, yoğun dem ve hafif şekerle günün her saatine eşlik eder.",ICECEK,br,EASY,5,5,10,2,32,Öğütülmüş kahve 3 tatlı kaşığı | Su 1 su bardağı | Şeker 2 tatlı kaşığı,3,1. Su ve şekeri cezvede kaynatın. || 2. Kahveyi ekleyip 3 dakika demleyin. || 3. Süzüp küçük fincanlara paylaştırın.,3,,"pratik,30-dakika-alti,vejetaryen,vegan","Şekeri suyla birlikte ısıtmak, cafezinho'nun klasik yuvarlak tadını verir.",Küçük fincanda tek yudumluk servis edin.,Cafezinho,"Brazil's everyday little coffee, brewed strong and lightly sweet, short, dark, and part of the country's all-day coffee ritual.",,,0,0,Cafezinho,"Brasiliens kleiner Alltagskaffee, den man stark und leicht gesüßt aufbrüht, kurz, dunkel und fest in der täglichen Kaffeekultur verankert.",,,0,0
cafe-cubano,Cafe Cubano,"Küba usulü koyu espresso, ilk damlalar şekerle çırpılarak daha köpüklü ve güçlü bir fincana dönüşür.",ICECEK,cu,EASY,5,5,10,2,48,Espresso 2 shot | Şeker 2 çay kaşığı,2,1. Şekeri küçük bir kaba alın. || 2. Espressonun ilk damlalarını şekerle çırpın. || 3. Kalan espressoyu ekleyip fincanlara paylaştırın.,3,,"pratik,30-dakika-alti,vejetaryen,vegan",İlk birkaç damla espressoyu şekerle hızlıca çırpmak üstte klasik espumita köpüğünü oluşturur.,Küçük fincanlarda kısa shot olarak servis edin.,Café Cubano,"A Cuban espresso ritual that whips the first drops with sugar for espuma, tiny, intense, and sweeter than it looks.",,,0,0,Café Cubano,"Ein kubanisches Espresso-Ritual, bei dem man die ersten Tropfen mit Zucker zu Espuma aufschlägt, klein, intensiv und süßer als erwartet.",,,0,0
pan-con-bistec,Pan con Bistec,"Küba biftekli sandviçi pan con bistec, yumuşak ekmek ve sarımsaklı et dilimleriyle hızlı ama güçlü bir öğündür.",APERATIF,cu,MEDIUM,15,15,30,4,400,Dana biftek 500 gr | Sandviç ekmeği 4 adet | Sarımsak 2 diş | Limon suyu 2 yemek kaşığı,4,1. Bifteği inceltip sarımsak ve limon suyuyla ovun. || 2. Eti tavada yüksek ateşte 6 dakika pişirin. || 3. İnce dilimleyip ekmeklerin içine yerleştirin.,3,GLUTEN,misafir-sofrasi,Eti ince döverseniz tavada kısa sürede pişer ve ekmek arasında sertleşmez.,Üstüne patates çubuğu koyarak sıcak servis edin.,Pan con Bistec,"A Cuban steak sandwich with garlicky beef and soft bread, quick to make but bold enough to feel like a full meal.",,,0,0,Pan con Bistec,"Ein kubanisches Steak-Sandwich mit knoblauchigem Rindfleisch und weichem Brot, schnell gemacht und doch kräftig genug als ganze Mahlzeit.",,,0,0
flan-de-coco-cubano,Flan de Coco Cubano,"Küba usulü hindistan cevizli flan, karamel tabanının üstünde pürüzsüz ve zengin bir doku taşır.",TATLI,cu,MEDIUM,15,45,60,8,254,Yoğunlaştırılmış süt 1 kutu | Hindistan cevizi sütü 1 su bardağı | Yumurta 4 adet | Şeker 0.5 su bardağı,4,1. Şekeri tavada karamel haline getirip kalıba yayın. || 2. Kalan malzemeyi çırpıp kalıba dökün. || 3. Benmari usulü 180°C fırında 45 dakika pişirin.,3,"SUT,YUMURTA",misafir-sofrasi,Flanı fırından çıkarınca tamamen soğutun; sıcak çevrilirse yapısı kırılır.,Karamel sosunu üstüne gezdirerek soğuk servis edin.,Cuban Coconut Flan,"A Cuban flan variation that folds coconut milk into the custard, keeping the texture silky and the caramel rich underneath.",,,0,0,Kubanischer Kokos-Flan,"Eine kubanische Flan-Variante, bei der man Kokosmilch in die Creme gibt und sie seidig ueber reichem Karamell serviert.",,,0,0
kompot,Kompot,"Doğu Avrupa sofralarının meyve kompostosu kompot, hafif şekerli yapısıyla sıcak ya da soğuk içilebilir.",ICECEK,ru,EASY,10,20,30,6,80,Elma 2 adet | Erik 8 adet | Şeker 0.5 su bardağı | Su 1.5 litre,4,1. Meyveleri iri parçalar halinde doğrayın. || 2. Su ve şekerle birlikte 15 dakika kaynatın. || 3. Soğutup servis edin.,3,,"alkolsuz,yaz-tarifi,vejetaryen,vegan",Meyveleri fazla kaynatmayın; suya aroma versin ama püreleşmesin.,Buzdolabında 1 saat soğutup sürahide servis edin.,Kompot,"An Eastern European fruit drink made by simmering plums and apples with sugar, then served chilled or warm depending on the season.",,,0,0,Kompot,"Ein osteuropäisches Fruchtgetränk, bei dem Pflaumen und Äpfel mit Zucker gekocht und je nach Jahreszeit kalt oder warm serviert werden.",,,0,0
sbiten,Sbiten,"Bal ve baharatla hazırlanan Rus sıcak içeceği sbiten, çaysız ama ısıtan bir kış kupası sunar.",ICECEK,ru,EASY,5,15,20,4,96,Su 1 litre | Bal 6 yemek kaşığı | Tarçın 1 çubuk | Karanfil 3 adet,4,1. Su ve baharatları 10 dakika kaynatın. || 2. Tencereyi ocaktan alıp balı ekleyin. || 3. Süzerek sıcak servis edin.,3,,"kis-tarifi,alkolsuz,vejetaryen",Baharatı hafif tutun; sbiten bal tadını bastırmadan ısınma hissi vermeli.,Kupada sıcak servis edin.,Sbiten,"A Russian hot drink of honey and spices, tea-free but warming, poured into mugs for deep winter weather.",,,0,0,Sbiten,"Ein russisches Heißgetränk aus Honig und Gewürzen, ohne Tee, aber deutlich wärmend und für tiefe Wintertage gedacht.",,,0,0
vinegret-salatasi,Vinegret Salatası,"Pancar ve patatesli vinegret salatası, Rus mutfağında turşu asidiyle dengelenen renkli bir soğuk tabaktır.",SALATA,ru,EASY,20,25,45,4,152,Pancar 2 adet | Patates 2 adet | Salatalık turşusu 3 adet | Bezelye 0.5 su bardağı | Zeytinyağı 2 yemek kaşığı | Tuz 0.5 çay kaşığı,6,1. Pancar ve patatesi haşlayıp küp doğrayın. || 2. Turşu ve bezelyeyle karıştırın. || 3. Yağ ve tuz ekleyip soğuk servis edin.,3,,"vegan,butce-dostu,vejetaryen",Pancarı en son ekleyin; diğer sebzeleri tamamen boyamadan renk dağılımı korunur.,Soğuk servis edip üstüne dereotu serpin.,Vinegret Salad,"A Russian beet salad with potato, pickles, peas, and oil, cold, earthy, and sharpened by a pleasant briny edge.",,,0,0,Vinegret-Salat,"Ein russischer Rote-Bete-Salat mit Kartoffel, Gurke, Erbsen und Öl, kalt, erdig und angenehm säuerlich.",,,0,0
porkolt,Pörkölt,"Macar pörkölt, bol kırmızı biberle ağır ateşte pişen etin koyu ve yoğun tencere halidir.",YEMEK,hu,MEDIUM,15,75,90,4,348,Dana kuşbaşı 700 gr | Soğan 2 adet | Tatlı kırmızı biber 2 yemek kaşığı | Domates püresi 1 su bardağı,4,1. Soğanı yağda 8 dakika karamelize edin. || 2. Eti ve kırmızı biberi ekleyip 5 dakika çevirin. || 3. Domates püresi ve 1 su bardağı sıcak su ekleyip 60 dakika pişirin.,3,,"tek-tencere,misafir-sofrasi",Toz biberi sıcak yağda uzun bırakmayın; hemen sıvı eklemek rengini korur.,Yanına haşlanmış patates veya nokedli ile servis edin.,Pörkölt,"A Hungarian meat stew heavy with sweet paprika, simmered until the sauce thickens and the beef turns richly tender.",,,0,0,Pörkölt,"Ein ungarischer Fleischeintopf mit viel edelsüßem Paprika, geschmort bis die Sauce eindickt und das Rindfleisch weich wird.",,,0,0
jokai-bableves,Jókai Bableves,"Macar fasulye çorbası Jókai bableves, paprika ve sebzeyle koyu ama kaşık kaşık içilen bir kış çorbasıdır.",CORBA,hu,MEDIUM,15,45,60,4,267,Haşlanmış kuru fasulye 400 gr | Havuç 1 adet | Patates 1 adet | Tatlı kırmızı biber 1 yemek kaşığı | Soğan 1 adet | Tuz 1 çay kaşığı | Sıvı yağ 2 yemek kaşığı,7,1. Soğanı yağda 4 dakika çevirip kırmızı biberi ekleyin. || 2. Sebzeleri ve fasulyeyi ekleyip 25 dakika pişirin. || 3. Tuzunu ayarlayıp servis edin.,3,,"kis-tarifi,tek-tencere,vejetaryen,vegan",Fasulyeyi çok ezmeden pişirin; çorbanın gövdesi sebzeden gelsin.,Yanına köy ekmeğiyle sıcak servis edin.,Jókai Bableves,"A hearty Hungarian bean soup linked to writer Mór Jókai, simmered with paprika and vegetables until thick, rustic, and ready for winter.",,,0,0,Jókai Bableves,"Eine kräftige ungarische Bohnensuppe nach Mór Jókai, mit Paprika und Gemüse gekocht, bis sie dick, rustikal und genau richtig für den Winter wird.",,,0,0
somloi-galuska,Somlói Galuska,"Macar pastanelerinin katmanlı tatlısı Somlói galuska, kek parçaları, krema ve çikolata sosunu bir araya getirir.",TATLI,hu,MEDIUM,25,20,45,8,306,Kakaolu kek 300 gr | Pastacı kreması 2 su bardağı | Çikolata sosu 1 su bardağı | Ceviz 0.5 su bardağı,4,"1. Keki iri parçalara ayırın. || 2. Kek, krema ve cevizi katmanlayın. || 3. Çikolata sosu ekleyip soğuk servis edin.",3,"GLUTEN,SUT,KUSUYEMIS","misafir-sofrasi,vejetaryen",Kek parçalarını sosla tamamen ıslatmayın; tatlı kaşıkta farklı dokular vermeli.,Üzerine ekstra çikolata sos gezdirerek servis edin.,Somlói Galuska,"A Hungarian pastry-shop dessert layered with sponge, pastry cream, walnuts, and chocolate sauce, served cold in generous scoops.",,,0,0,Somlói Galuska,"Ein ungarisches Konditoreidessert aus Biskuit, Creme, Walnüssen und Schokoladensauce, kalt in großzügigen Löffeln serviert.",,,0,0
blabarssoppa,Blåbärssoppa,"İskandinav yaban mersini çorbası, sıcak da içilebilen koyu meyve içeceklerinden biridir.",ICECEK,se,EASY,10,15,25,4,108,Yaban mersini 400 gr | Su 4 su bardağı | Şeker 0.5 su bardağı | Nişasta 1 yemek kaşığı,4,"1. Yaban mersini, su ve şekeri 10 dakika kaynatın. || 2. Nişastayı az suyla açıp tencereye ekleyin. || 3. 1 dakika koyulaştırıp servis edin.",3,GLUTEN,"alkolsuz,yaz-tarifi,vejetaryen,vegan",Nişastayı soğuk suda açmadan tencereye atmayın; topaklanır.,Ilık ya da soğuk olarak küçük kupalarda servis edin.,Blåbärssoppa,"A Scandinavian blueberry soup that drinks like a thick fruit broth, sweet-tart, deep purple, and welcome both warm and chilled.",,,0,0,Blåbärssoppa,"Eine skandinavische Heidelbeersuppe, die man wie eine dichte Fruchtbrühe trinkt, süß-säuerlich, dunkelviolett und warm wie kalt beliebt.",,,0,0
chokladbollar,Chokladbollar,"İsveç'in pişmeyen çikolatalı yulaf topları, kahve aralarında küçük ve yoğun bir tatlı atıştırmalık olarak yenir.",ATISTIRMALIK,se,EASY,15,0,15,10,208,Yulaf 2 su bardağı | Tereyağı 100 gr | Kakao 3 yemek kaşığı | Şeker 0.5 su bardağı | Hindistan cevizi 0.5 su bardağı,5,"1. Yulaf, tereyağı, kakao ve şekeri karıştırın. || 2. Karışımı 10 dakika dinlendirin. || 3. Top yapıp hindistan cevizine bulayın.",3,"GLUTEN,SUT","pratik,misafir-sofrasi",Karışımı buzdolabında 10 dakika dinlendirmek topları daha rahat yuvarlamanızı sağlar.,Hindistan cevizine bulayıp kahvenin yanında servis edin.,Chokladbollar,"A Swedish no-bake sweet that mixes oats, cocoa, butter, and sugar into soft balls rolled in coconut, small, dense, and perfect with coffee.",,,0,0,Chokladbollar,"Eine schwedische Süßigkeit ohne Backen, bei der man Hafer, Kakao, Butter und Zucker zu weichen Kugeln mischt und in Kokos wälzt.",,,0,0
toast-skagen,Toast Skagen,"İsveç açık ekmek klasiği toast Skagen, karides ve dereotlu soğuk karışımıyla zarif bir başlangıçtır.",APERATIF,se,EASY,15,5,20,4,236,Karides 250 gr | Mayonez 3 yemek kaşığı | Dereotu 0.25 demet | Ekmek dilimi 4 adet,4,1. Karidesi mayonez ve dereotuyla karıştırın. || 2. Ekmek dilimlerini tavada 2 dakika kızartın. || 3. Karides karışımını ekmeklerin üstüne paylaştırın.,3,"GLUTEN,YUMURTA,DENIZ_URUNLERI",misafir-sofrasi,Karidesleri fazla karıştırmayın; iri parçalar ekmeğin üstünde daha iyi durur.,Limon kabuğu rendesi ve dereotuyla servis edin.,Toast Skagen,"A Swedish open toast topped with creamy shrimp and dill, chilled on top, crisp underneath, and elegant enough for guests.",,,0,0,Toast Skagen,"Ein schwedischer offener Toast mit cremigen Garnelen und Dill, oben kühl, unten knusprig und fein genug für Gäste.",,,0,0
kanelbullar,Kanelbullar,"İsveç tarçınlı çöreği kanelbullar, tereyağlı katmanları ve kakuleli hamuruyla kahve saatinin simgesidir.",YEMEK,se,MEDIUM,25,20,45,10,284,Un 4 su bardağı | Süt 1 su bardağı | Tereyağı 125 gr | Tarçın 2 tatlı kaşığı | Yumurta 1 adet,5,1. Hamuru yoğurup 15 dakika dinlendirin. || 2. Açıp tereyağı ve tarçın sürerek rulo yapın. || 3. Dilimleyip 190°C fırında 18-20 dakika pişirin.,3,"GLUTEN,SUT,YUMURTA","misafir-sofrasi,vejetaryen",Hamuru çok unlamayın; yumuşak hamur pişince daha katmanlı kalır.,Üstüne iri taneli şeker serperek ılık servis edin.,Kanelbullar,"Sweden’s café-classic cinnamon buns, made with buttery layers and cardamom dough, then baked until soft in the middle and fragrant all over.",,,0,0,Kanelbullar,"Schwedens Café-Klassiker aus Zimtschnecken mit buttrigen Schichten und Kardamomteig, weich in der Mitte und rundum duftend gebacken.",,,0,0
filmjolk-meyveli-smoothie,Filmjölk Meyveli Smoothie,"İskandinav fermente sütü filmjölk, orman meyvesiyle birleşince hafif ekşimsi ve serin bir kahvaltı içeceği olur.",ICECEK,se,EASY,5,0,5,2,181,Filmjölk 2 su bardağı | Orman meyvesi 1.5 su bardağı | Bal 1 yemek kaşığı | Yulaf 2 yemek kaşığı,4,1. Tüm malzemeyi blendera alın. || 2. 40 saniye pürüzsüz olana kadar çekin. || 3. Hemen servis edin.,3,"GLUTEN,SUT","pratik,yaz-tarifi,vejetaryen",Filmjölk yerine kefir kullanıyorsanız bal miktarını azaltın; ikisi de ekşimsi yapı verir.,Soğuk bardakta üstüne birkaç yulaf tanesi serperek servis edin.,Fruit Filmjölk Smoothie,"A Scandinavian breakfast smoothie that blends filmjolk, berries, oats, and honey into a cool, lightly tangy glass.",,,0,0,Filmjoelk-Fruchtsmoothie,"Ein skandinavischer Fruehstueckssmoothie, bei dem man Filmjoelk, Beeren, Hafer und Honig zu einem kuehlen, leicht saeuerlichen Glas mixt.",,,0,0
sua-ngo,Sữa Ngô,"Vietnam mısır sütü sữa ngô, tatlı mısırın hafif kıvamlı ve yumuşak bir içeceğe dönüştüğü sade bir yaz bardağıdır.",ICECEK,vn,EASY,10,15,25,4,138,Tatlı mısır 3 adet | Su 4 su bardağı | Şeker 3 yemek kaşığı,3,1. Mısır tanelerini ayırıp suyla birlikte 10 dakika haşlayın. || 2. Karışımı blenderdan geçirip süzün. || 3. Şeker ekleyip 3 dakika daha ısıtın.,3,,"alkolsuz,yaz-tarifi,vejetaryen,vegan",Mısırı süzdükten sonra posayı çok bastırmayın; içecek daha pürüzsüz kalır.,Ilık ya da tamamen soğuk servis edin.,Sua Ngo,"A Vietnamese corn milk drink made from sweet corn and water, blended smooth, lightly sweetened, and especially easy to sip in summer.",,,0,0,Sua Ngo,"Ein vietnamesisches Maisgetränk aus süßem Mais und Wasser, glatt püriert, leicht gesüßt und besonders angenehm an warmen Tagen.",,,0,0
