slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
tavuklu-salata,Tavuklu Salata,"Izgara tavuk, yeşillik ve yoğurtlu sosla hazırlanan proteinli salata.",SALATA,tr,EASY,15,12,27,2,390,Tavuk göğsü 300 gr | Marul 1 adet | Salatalık 1 adet | Yoğurt 3 yemek kaşığı | Hardal 1 tatlı kaşığı | Limon suyu 1 yemek kaşığı | Zeytinyağı 1 yemek kaşığı,7,"1. Tavuk göğsü ve Marul için ön hazırlığı tamamlayıp kalan ürünleri tezgaha alın. || 2. Tavuğu tavada her iki yüzü kızarana kadar 10-12 dakika pişirin. || 3. Marul ve salatalığı doğrayıp servis tabağına alın. || 4. Yoğurt, hardal, limon suyu ve zeytinyağını çırpıp tavukla birlikte salataya ekleyin. || 5. Tavuklu Salata tarifini kısa bir dinlenmeden sonra serin biçimde servis edin.",5,"SUT,HARDAL","yuksek-protein,30-dakika-alti",Tavuğu dinlendirdikten sonra dilimleyin; suyu etin içinde kalır.,Ana öğün salatası olarak servis edin.,Chicken Salad,"A protein-forward salad of pan-seared chicken, greens, cucumber, and yogurt-mustard dressing, cool but substantial enough for lunch.",,,0,0,Hähnchensalat,"Ein proteinreicher Salat mit gebratenem Hähnchen, Blättern, Gurke und Joghurt-Senf-Dressing, kühl und doch sättigend genug als Mahlzeit.",,,0,0
patates-salatasi,Patates Salatası,"Haşlanmış patates, taze soğan ve limonlu zeytinyağı sosuyla hazırlanan klasik salata.",SALATA,tr,EASY,15,20,35,5,230,Patates 5 adet | Taze soğan 4 dal | Maydanoz 0.5 demet | Limon suyu 3 yemek kaşığı | Zeytinyağı 4 yemek kaşığı | Sumak 1 tatlı kaşığı | Tuz 1 çay kaşığı,7,"1. Patatesleri kabuklu haşlayın, ılınınca soyup iri küpler halinde kesin. || 2. Taze soğanla maydanozu ince kıyın, limon suyu ve zeytinyağını karıştırın. || 3. Patatesleri sosla buluşturun, tuz ve sumağı üzerine serpin. || 4. Salatayı ezmeden karıştırın, 10 dakika dinlendirip servis edin. || 5. Patates salatasını ılık ya da serin halde sofraya çıkarın.",5,,"vegan,butce-dostu,vejetaryen",Patatesleri sıcakken soslayın; limon ve zeytinyağını daha iyi çeker.,Çay saati veya köfte yanında servis edin.,Potato Salad,"A Turkish-style potato salad with scallion, parsley, sumac, lemon, and olive oil, bright and light enough for any table.",,,0,0,Kartoffelsalat,"Ein Kartoffelsalat nach türkischer Art mit Frühlingszwiebel, Petersilie, Sumach, Zitrone und Olivenöl, hell und passend zu vielen Gerichten.",,,0,0
kuymak,Kuymak,"Mısır unu, tereyağı ve peynirle yapılan uzayan kıvamlı Karadeniz kahvaltılığı.",KAHVALTI,tr,MEDIUM,5,15,20,3,430,Mısır unu 4 yemek kaşığı | Tereyağı 3 yemek kaşığı | Kolot peyniri 200 gr | Su 1.5 su bardağı | Tuz 0.5 çay kaşığı,5,1. Tereyağını tavada eritip mısır ununu ekleyin. || 2. Mısır ununu 2 dakika kokusu çıkana kadar kavurun. || 3. Suyu azar azar ekleyip topak kalmayana kadar karıştırın. || 4. Peyniri ekleyip tamamen uzayana kadar 4-5 dakika pişirin. || 5. Bekletmeden sıcak servis edin.,5,SUT,"vejetaryen,30-dakika-alti",Peyniri ekledikten sonra kısık ateşte karıştırın; yağ yüzeye çıkınca kıvam hazırdır.,Mısır ekmeği ve sıcak çayla servis edin.,Kuymak,"A Black Sea breakfast pan of cornmeal, butter, and local cheese, cooked until stretchy, glossy, and ready to pull with bread.",,,0,0,Kuymak,"Eine Frühstückspfanne vom Schwarzen Meer aus Maismehl, Butter und regionalem Käse, gekocht bis sie glänzt, zieht und mit Brot gelöffelt wird.",,,0,0
bazlama,Bazlama,Mayalı hamurun tavada pişmesiyle yapılan yumuşak Anadolu ekmeği.,KAHVALTI,tr,MEDIUM,50,20,70,6,260,Un 4 su bardağı | Ilık su 1.5 su bardağı | Kuru maya 1 tatlı kaşığı | Şeker 1 tatlı kaşığı | Tuz 1 tatlı kaşığı,5,1. Kuru maya ve şekeri ılık suyla karıştırıp 5 dakika bekletin. || 2. Un ve tuzu ekleyip yumuşak bir hamur olana kadar 8 dakika yoğurun. || 3. Hamuru örtüp 35 dakika mayalandırın. || 4. Hamuru 6 bezeye ayırıp kalın yuvarlaklar halinde açın. || 5. Bazlamaları orta sıcak tavada iki yüzü kabarıp renk alıncaya kadar toplam 5-6 dakika pişirin.,5,GLUTEN,"vegan,butce-dostu,vejetaryen",Bezeleri tavaya almadan önce 15 dakika dinlendirin; bazlama daha kabarık olur.,"Tereyağı sürüp bal ve peynirle, tavadan çıkar çıkmaz sıcak sunun.",Bazlama,"A village-style flatbread from Anatolia, made with yeasted dough and cooked on a griddle until the crust freckles and the inside stays pillowy.",,,0,0,Bazlama,"Ein anatolisches Fladenbrot vom Dorfstil, bei dem man Hefeteig auf der Platte bäckt, bis die Oberfläche braune Flecken bekommt und das Innere weich bleibt.",,,0,0
yumurtali-ekmek,Yumurtalı Ekmek,Bayat ekmek dilimlerinin yumurtalı karışıma bulanıp tavada kızartıldığı pratik kahvaltılık.,KAHVALTI,tr,EASY,8,10,18,3,360,Bayat ekmek 6 dilim | Yumurta 3 adet | Süt 0.5 çay bardağı | Tuz 0.5 çay kaşığı | Sıvı yağ 3 yemek kaşığı,5,"1. Bayat ekmek ve Yumurta için ön hazırlığı tamamlayıp kalan ürünleri tezgaha alın. || 2. Yumurta, süt ve tuzu geniş kapta iyice çırpın. || 3. Ekmek dilimlerini karışıma batırıp çıkarın. || 4. Ekmekleri sıcak yağda iki yüzü kızarana kadar 8-10 dakika pişirin. || 5. Yumurtalı Ekmek tarifini kısa bir dinlenmeden sonra servis edin.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,30-dakika-alti,butce-dostu",Ekmekleri karışımda uzun bekletmeyin; fazla yumuşarsa tavada dağılır.,"Domates, salatalık ve peynirle servis edin.",Yumurtalı Ekmek,"A Turkish way to use stale bread, dipped in egg and milk, pan-fried golden, and served hot for breakfast.",,,0,0,Yumurtalı Ekmek,"Eine türkische Art, altbackenes Brot zu nutzen: in Ei und Milch getaucht, goldbraun gebraten und heiß zum Frühstück serviert.",,,0,0
yulaf-lapasi,Yulaf Lapası,"Yulaf, süt ve muzla hazırlanan sıcak, doyurucu kahvaltı kasesi.",KAHVALTI,tr,EASY,5,8,13,2,390,Yulaf ezmesi 1 su bardağı | Süt 2 su bardağı | Muz 1 adet | Bal 1 tatlı kaşığı | Ceviz 2 yemek kaşığı | Tarçın 0.5 çay kaşığı,6,"1. Yulaf ezmesi ve sütü küçük tencereye alın. || 2. Karışımı kısık ateşte 7-8 dakika pişirin. || 3. Muzu dilimleyin, cevizi irice kırın. || 4. Yulaf lapasını kaseye alıp balı üzerine gezdirin. || 5. Muz, ceviz ve tarçın ekleyerek sıcak servis edin.",5,"GLUTEN,SUT,KUSUYEMIS","vejetaryen,30-dakika-alti",Yulafı kısık ateşte pişirin; dibi tutmadan kremamsı kıvam alır.,Üzerine tarçın ve ceviz ekleyin.,Oat Porridge,"A warm breakfast bowl of oats cooked in milk, then topped with banana, honey, walnuts, and cinnamon.",,,0,0,Haferbrei,"Ein warmes Frühstück aus in Milch gekochtem Hafer, serviert mit Banane, Honig, Walnüssen und Zimt.",,,0,0
granola-kasesi,Granola Kasesi,"Yoğurt, granola ve meyveyle hazırlanan hızlı ve dengeli kahvaltı kasesi.",KAHVALTI,tr,EASY,8,0,8,2,430,Süzme yoğurt 2 su bardağı | Granola 1 su bardağı | Çilek 10 adet | Muz 1 adet | Bal 2 tatlı kaşığı,5,"1. Çilekleri dilimleyin, muzu yuvarlak kesin ve balı hazır edin. || 2. Süzme yoğurdu kaselerin tabanına paylaştırın, kaşıkla düz bir yüzey verin. || 3. Granola katmanını yoğurdun üstüne serpin, çıtırlığını koruyacak şekilde bırakın. || 4. Meyveleri üstüne yerleştirin, renkleri dengeli dağılacak biçimde düzenleyin. || 5. Balı en son gezdirin, granola kâsesini hemen servis edin.",5,"GLUTEN,SUT","vejetaryen,30-dakika-alti,pratik",Granolayı servis anında ekleyin; yoğurdun içinde beklerse çıtırlığını kaybeder.,Taze meyve ve bal ile servis edin.,Granola Bowl,"A fast breakfast bowl layering strained yogurt, granola, fresh fruit, and honey for a cold, creamy start with crunch on top.",,,0,0,Granola-Bowl,"Eine schnelle Fruehstuecksschale, bei der man Joghurt, Granola, frisches Obst und Honig kalt und cremig mit Crunch serviert.",,,0,0
peynirli-omlet,Peynirli Omlet,"Yumurta, beyaz peynir ve maydanozla hazırlanan yumuşak kahvaltı omleti.",KAHVALTI,tr,EASY,5,6,11,2,300,Yumurta 4 adet | Beyaz peynir 100 gr | Süt 2 yemek kaşığı | Tereyağı 1 tatlı kaşığı | Maydanoz 4 dal | Tuz 0.5 çay kaşığı,6,"1. Yumurta ve Beyaz peynir için ön hazırlığı tamamlayıp kalan ürünleri tezgaha alın. || 2. Yumurta, süt ve tuzu çırpın. || 3. Tereyağını tavada eritin, yumurtayı dökün. || 4. Peynir ve maydanozu ekleyip kısık ateşte 5-6 dakika pişirin. || 5. Peynirli Omlet tarifini kısa bir dinlenmeden sonra servis edin.",5,"SUT,YUMURTA","vejetaryen,30-dakika-alti,yuksek-protein",Omleti düşük ateşte pişirin; üstü kurumadan içi yumuşak kalır.,"Yanına domates, zeytin ve sıcak ekmek koyup tavadan çıkar çıkmaz sunun.",Cheese Omelet,"A soft breakfast omelet with white cheese, milk, butter, and parsley, cooked gently so the center stays tender.",,,0,0,Käseomelett,"Ein weiches Frühstücksomelett mit Weißkäse, Milch, Butter und Petersilie, sanft gegart damit die Mitte zart bleibt.",,,0,0
patatesli-borek,Patatesli Börek,Yufka arasına baharatlı patates harcı konarak fırında pişirilen ev böreği.,YEMEK,tr,EASY,30,35,65,8,340,Yufka 4 adet | Patates 4 adet | Soğan 1 adet | Süt 1 çay bardağı | Yumurta 1 adet | Sıvı yağ 0.5 çay bardağı | Pul biber 1 çay kaşığı,7,"1. Yufka ve Patates için ön hazırlığı tamamlayıp kalan ürünleri tezgaha alın. || 2. Patatesleri haşlayıp ezin, soğan ve baharatla karıştırın. || 3. Yufkaları süt, yumurta ve yağ karışımıyla ıslatıp harçla sarın. || 4. Böreği 180°C fırında 30-35 dakika pişirin. || 5. Patatesli Börek tarifini kısa bir dinlenmeden sonra servis edin.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,firinda,butce-dostu",Patates harcını yufkaya sürmeden önce soğutun; sıcak harç yufkayı yumuşatır.,Ayran veya çayla servis edin.,Patatesli Börek,"A home-style börek with spiced potato filling between yufka layers, baked until crisp on top and soft within.",,,0,0,Patatesli Börek,"Ein Haus-Börek mit würziger Kartoffelfüllung zwischen Yufka-Schichten, gebacken bis die Oberfläche knusprig und das Innere weich wird.",,,0,0
ispanakli-borek,Ispanaklı Börek,Ispanak ve peynirli iç harçla hazırlanan çıtır fırın böreği.,YEMEK,tr,MEDIUM,35,35,70,8,360,Yufka 5 adet | Ispanak 700 gr | Beyaz peynir 200 gr | Soğan 1 adet | Yumurta 1 adet | Yoğurt 1 çay bardağı | Sıvı yağ 0.5 çay bardağı,7,"1. Ispanakları yıkayıp ince kıyın, soğanı doğrayın ve beyaz peyniri çatalla ufalayın. || 2. Soğanı kısa süre soteleyin, ıspanağı ekleyip suyunu bırakıp çekene kadar 5 dakika çevirin. || 3. Ispanaklı harcı ılıtın, beyaz peynirle birleştirip iç malzemeyi hazır edin. || 4. Yoğurt, yumurta ve sıvı yağı çırpın, yufkaları bu karışımla ıslatarak tepsiye kat kat serin. || 5. Aralara ıspanaklı harcı yayın, böreği dilimleyip önceden 190°C ısıtılmış fırına verin. || 6. Üzeri kızarana kadar 35-40 dakika pişirin, ilk buharı çıktıktan sonra servis edin.",6,"GLUTEN,SUT,YUMURTA","vejetaryen,firinda",Ispanağı kavurduktan sonra suyunu süzün; böreğin tabanı hamur kalmaz.,Yoğurt ve çayla servis edin.,Ispanaklı Börek,"A flaky Turkish börek filled with spinach and cheese, baked until the layers shatter lightly and the center stays soft and herby.",,,0,0,Ispanaklı Börek,"Ein blättriges türkisches Börek mit Spinat und Käse, gebacken, bis die Schichten fein splittern und die Mitte weich und kräutrig bleibt.",,,0,0
katmer,Katmer,İnce açılan hamurun yağlanıp katlanmasıyla tavada pişen geleneksel hamur işi.,KAHVALTI,tr,MEDIUM,35,20,55,4,470,Un 3 su bardağı | Su 1 su bardağı | Tuz 1 çay kaşığı | Tereyağı 80 gr | Sıvı yağ 2 yemek kaşığı,5,"1. Un, su ve tuzu 8 dakika yoğurun, hamuru dinlenmesi için 20 dakika örtün. || 2. Hamuru çok ince açın, eritilmiş tereyağı ve sıvı yağı yüzeye sürün. || 3. Hamuru katlayarak kare form verin, katmerleri porsiyonlara ayırın. || 4. Katmerleri tavada iki yüzü kızarana kadar toplam 4-5 dakika pişirin. || 5. Kat kat yapıyı bozmadan tabağa alın, sıcak yüzeyi çıtır kalırken servis edin.",5,"GLUTEN,SUT","vejetaryen,butce-dostu",Hamuru ince açın ve kat aralarına yağı eşit sürün; katmer pişerken tel tel ayrılır.,"Bal, kaymak veya peynirle sıcak servis edin.",Katmer,"A traditional flat pastry cooked on the pan after being oiled and folded into layers, coming off crisp-edged and tender inside.",,,0,0,Katmer,"Ein traditionelles Fladengebäck, das man ölt, mehrfach faltet und in der Pfanne bäckt, bis die Ränder knusprig und das Innere weich werden.",,,0,0
zeytinli-pogaca,Zeytinli Poğaça,Yumuşak mayasız hamur ve zeytinli iç harçla yapılan pratik poğaça.,KAHVALTI,tr,EASY,20,25,45,8,330,Un 3 su bardağı | Yoğurt 1 su bardağı | Sıvı yağ 0.5 su bardağı | Kabartma tozu 1 paket | Zeytin ezmesi 150 gr | Yumurta sarısı 1 adet | Tuz 0.5 tatlı kaşığı,7,"1. Unu kabartma tozu ve tuzla karıştırın, ortasını açıp yoğurt ile sıvı yağı ekleyin. || 2. Yumuşak bir hamur yoğurun, üzerini örtüp tezgâhta 10 dakika dinlendirin. || 3. Hamurdan parçalar koparın, içine zeytin ezmesi koyup yuvarlayarak kapatın. || 4. Poğaçaları tepsiye dizin, üzerlerine yumurta sarısı sürüp şekil verin. || 5. Önceden 180°C ısıtılmış fırında üstleri kızarana kadar 22-25 dakika pişirin.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,firinda,cocuk-dostu",Zeytin ezmesi tuzluysa hamura eklediğiniz tuzu yarım ölçü tutun.,Çay ve domatesle servis edin.,Zeytinli Poğaça,"A practical Turkish poğaça with soft, no-yeast dough and olive paste filling, baked golden for breakfast or tea.",,,0,0,Zeytinli Poğaça,"Eine praktische türkische Poğaça mit weichem Teig ohne Hefe und Olivenfüllung, goldig gebacken für Frühstück oder Tee.",,,0,0
pizza-margherita,Pizza Margherita,"Domates sosu, mozzarella ve fesleğenle hazırlanan klasik ince hamurlu pizza.",YEMEK,it,MEDIUM,60,12,72,2,620,Un 2.5 su bardağı | Ilık su 1 su bardağı | Kuru maya 1 çay kaşığı | Domates sosu 0.75 su bardağı | Mozzarella peyniri 200 gr | Zeytinyağı 2 yemek kaşığı | Fesleğen 8 yaprak | Tuz 1 çay kaşığı,8,1. Hamuru açıp üzerine domates sosunu ince tabaka halinde yayın. || 2. Mozzarellayı eşit parçalara bölüp yüzeye yerleştirin. || 3. Pizzayı 250°C fırında taban kızarana kadar 8-10 dakika pişirin. || 4. Fesleğeni fırından çıktıktan sonra ekleyin. || 5. Bekletmeden servis edin.,5,"GLUTEN,SUT","vejetaryen,firinda",Fırını tepsiyle birlikte ısıtın; hamurun tabanı daha hızlı kızarır.,Fesleğen yapraklarıyla sıcak servis edin.,Pizza Margherita,"A thin Italian pizza with tomato sauce, mozzarella, basil, and olive oil, baked hot until the crust puffs at the rim.",,,0,0,Pizza Margherita,"Eine dünne italienische Pizza mit Tomatensauce, Mozzarella, Basilikum und Olivenöl, heiß gebacken bis der Rand schön aufgeht.",,,0,0
focaccia,Focaccia,"Zeytinyağı, biberiye ve iri tuzla pişen yumuşak İtalyan ekmeği.",YEMEK,it,MEDIUM,90,25,115,8,300,Un 4 su bardağı | Ilık su 1.75 su bardağı | Kuru maya 1 tatlı kaşığı | Zeytinyağı 0.5 su bardağı | Biberiye 2 dal | İri tuz 1 çay kaşığı,6,"1. Unu geniş kaba alın, ılık su ve kuru mayayla yumuşak bir hamur yoğurun. || 2. Hamuru zeytinyağının bir kısmıyla yağlayın, üzerini örtüp 60-75 dakika mayalandırın. || 3. Hamuru yağlı tepsiye yayın, parmak uçlarıyla çukurlar açıp 20 dakika dinlendirin. || 4. Üstüne kalan zeytinyağını gezdirin, biberiye ve iri tuzu serpin. || 5. Focacciayı önceden 220°C ısıtılmış fırında 20-24 dakika altın renk alana kadar pişirin.",5,GLUTEN,"vegan,firinda,vejetaryen",Hamuru tepside ikinci kez mayalandırın; yüzeyindeki boşluklar bu aşamada oluşur.,Zeytinyağı ve balzamik sirkeyle servis edin.,Focaccia,"An Italian bread that bakes olive oil, rosemary, and coarse salt into an airy slab with dimples, crisp edges, and a soft center.",,,0,0,Focaccia,"Ein italienisches Brot, bei dem man Olivenoel, Rosmarin und grobes Salz in einen luftigen Fladen mit Dellen und weicher Mitte baeckt.",,,0,0
empanada,Empanada,Kıymalı iç harçla doldurulan yarım ay şeklinde fırın hamur işi.,YEMEK,tr,MEDIUM,45,25,70,6,350,Un 3 su bardağı | Tereyağı 100 gr | Su 0.75 su bardağı | Dana kıyma 300 gr | Soğan 1 adet | Kırmızı biber 1 adet | Yumurta sarısı 1 adet,7,"1. Un, tereyağı ve suyla hamuru yoğurun, toparlanınca üstünü kapatıp 20 dakika dinlendirin. || 2. Soğanı ve kırmızı biberi ince doğrayın, dana kıymayla birlikte tavada 8-10 dakika kavurup soğutun. || 3. Hamuru merdane ile açın, yuvarlaklar kesin ve ortalarına kıymalı harçtan koyun. || 4. Empanadalari yarım ay kapatıp kenarlarını çatalla bastırın, yüzeylerine yumurta sarısı sürün. || 5. Önceden 190°C ısıtılmış fırında üstleri koyu altın olana kadar 22-25 dakika pişirin. || 6. Empanadalari 5 dakika dinlendirip içi dağılmadan sıcak servis edin.",6,"GLUTEN,SUT,YUMURTA","firinda,misafir-sofrasi",İç harcı soğutmadan hamura koymayın; sıcak harç hamuru yumuşatır.,Domatesli acı sosla servis edin.,Empanada,"A half-moon pastry that encloses minced meat, onion, and pepper in buttery dough, then bakes golden with a compact savory center.",,,0,0,Empanada,"Ein halbmondfoermiges Gebaeck, bei dem man Hackfleisch, Zwiebel und Paprika in buttrigem Teig goldbraun ausbaeckt.",,,0,0
pierogi,Pierogi,Patatesli peynirli iç harçla doldurulan haşlama ve tavada kızartma hamur işi.,YEMEK,pl,HARD,60,20,80,5,430,Un 3 su bardağı | Yumurta 1 adet | Su 0.75 su bardağı | Patates 3 adet | Lor peyniri 200 gr | Tereyağı 2 yemek kaşığı | Soğan 1 adet,7,"1. Un, yumurta ve suyla hamur yoğurup 30 dakika dinlendirin. || 2. Haşlanmış patates ve lor peynirini ezerek pürüzlü ama şekil alır iç harç hazırlayın. || 3. Hamuru açın, yuvarlaklar kesip iç harcı koyun, yarım ay kapatın. || 4. Pierogileri kaynar suda yüzeye çıkana kadar 6 dakika haşlayın. || 5. Haşlanan hamurları tereyağında 4 dakika çevirin, kenarları hafif kızarsın. || 6. Pierogileri tabağa alın, lorlu içi sıcak kalırken servis edin.",6,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Kenarları sıkı kapatın; haşlama suyunda açılırsa iç harç dışarı çıkar.,Tereyağında kızarmış soğanla servis edin.,Pierogi,"Polish dumplings filled with potato and fresh cheese, boiled until tender, then tossed in butter with onion.",,,0,0,Pierogi,"Polnische Teigtaschen mit Kartoffel und Frischkäse, weich gekocht und anschließend in Butter mit Zwiebel geschwenkt.",,,0,0
profiterol,Profiterol,Şu hamuru toplarının krema ve çikolata sosuyla buluştuğu klasik pastane tatlısı.,TATLI,fr,HARD,45,35,80,8,390,Un 1 su bardağı | Su 1 su bardağı | Tereyağı 100 gr | Yumurta 4 adet | Süt 3 su bardağı | Şeker 1 su bardağı | Çikolata 120 gr,7,"1. Su ve tereyağını kaynatıp unu ekleyin, hamuru 2-3 dakika pişirin. || 2. Hamur ılınınca yumurtaları teker teker yedirin ve sıkma torbasına alın. || 3. Hamurdan küçük toplar sıkıp 190°C fırında 25-30 dakika pişirin. || 4. Süt ve şekeri pişirip krema hazırlayın, çikolatayı ayrı kapta eritin. || 5. Topları kremayla doldurup üstünü çikolata sosuyla kaplayın.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Hamuru fırındayken kapağı açmayın; toplar sönmeden kabarır.,Çikolata sosu soğuyunca servis edin.,Profiteroles,"Classic pastry-shop profiteroles of choux buns, pastry cream, and chocolate sauce, soft in the middle with a glossy finish.",,,0,0,Profiteroles,"Klassische Patisserie-Profiteroles aus Brandteig, Cremefüllung und Schokoladensauce, innen weich und oben glänzend vollendet.",,,0,0
sekerpare,Şekerpare,İrmikli kurabiye hamurunun sıcak şerbetle buluştuğu geleneksel tatlı.,TATLI,tr,MEDIUM,30,30,60,8,460,Un 3 su bardağı | İrmik 0.5 su bardağı | Tereyağı 125 gr | Yumurta 2 adet | Şeker 2.5 su bardağı | Su 3 su bardağı | Fındık 20 adet,7,"1. Şeker ve suyu 10 dakika kaynatıp şerbeti ılıtın. || 2. Un, irmik, tereyağı ve yumurtayla yumuşak bir hamur yoğurun. || 3. Hamura şekil verip üzerlerine fındık yerleştirerek tepsiye dizin. || 4. Şekerpareyi 180°C fırında 25-30 dakika pişirin. || 5. Fırından çıkan tatlıya ılık şerbet döküp çekmesini bekleyin.",5,"GLUTEN,SUT,YUMURTA,KUSUYEMIS","vejetaryen,misafir-sofrasi",Tatlı fırından çıkınca ılık şerbeti dökün; hamur dağılmadan şerbeti emer.,Üzerine fındık koyarak servis edin.,Şekerpare,"A beloved Turkish syrup dessert of semolina dough, baked until pale golden and soaked while still warm.",,,0,0,Şekerpare,"Ein beliebtes türkisches Sirupdessert aus Grießteig, hellgolden gebacken und noch warm mit Sirup getränkt.",,,0,0
lokma-tatlisi,Lokma Tatlısı,Mayalı hamurun kızartılıp şerbete atılmasıyla hazırlanan çıtır geleneksel tatlı.,TATLI,tr,MEDIUM,50,25,75,8,340,Un 3 su bardağı | Ilık su 2 su bardağı | Kuru maya 1 tatlı kaşığı | Şeker 2 su bardağı | Su 2 su bardağı | Limon suyu 1 tatlı kaşığı | Sıvı yağ 3 su bardağı,7,1. Şerbeti 10 dakika kaynatıp tamamen ılıtın. || 2. Mayalı hamuru hazırlayıp iki katına çıkana kadar 45 dakika bekletin. || 3. Yağı 170-175°C aralığında kızdırın. || 4. Hamurdan küçük parçalar bırakıp lokmaları 4-5 dakika kızartın. || 5. Sıcak lokmaları ılık şerbete alıp 5 dakika bekletin.,5,GLUTEN,"vegan,misafir-sofrasi,vejetaryen",Lokmaları sıcak yağdan çıkarıp soğuk şerbete alın; dışı çıtır kalır.,"Lokmaları sıcak verin, üstüne Antep fıstığı serpip hemen sunun.",Lokma,"A beloved Turkish sweet of yeasted dough fried into golden bites, then soaked in syrup while still hot and lightly crisp.",,,0,0,Lokma,"Eine beliebte türkische Süßspeise aus Hefeteig, goldbraun frittiert und noch heiß in Sirup getaucht, sodass sie außen fein knusprig bleibt.",,,0,0
irmik-helvasi,İrmik Helvası,Tereyağında kavrulan irmiğin sütlü şerbetle buluştuğu klasik helva.,TATLI,tr,MEDIUM,10,25,35,6,460,İrmik 2 su bardağı | Tereyağı 125 gr | Süt 2 su bardağı | Şeker 1.5 su bardağı | Çam fıstığı 2 yemek kaşığı,5,"1. Süt ve şekeri ayrı kapta karıştırın, şeker çözünene kadar ılıtın. || 2. Tereyağını tencerede eritin, çam fıstığını kısa süre çevirin. || 3. İrmiği ekleyin, tane tane olup rengi koyulaşana kadar 12-15 dakika kavurun. || 4. Sütlü karışımı dikkatlice dökün, helvayı kapağı kapalı 8-10 dakika çektirin. || 5. İrmik helvasını 15 dakika dinlendirip kaşıkla havalandırarak servis edin.",5,"GLUTEN,SUT,KUSUYEMIS",vejetaryen,İrmiği orta ateşte sürekli karıştırarak kavurun; rengi eşit döner.,Dondurma veya tarçınla servis edin.,İrmik Helvası,"A homestyle semolina helva toasted in butter, then loosened with syrup or milk until warm, nutty, and soft enough to eat by spoonful.",,,0,0,İrmik Helvası,"Eine hausgemachte Grieß-Helva, in Butter geröstet und mit Sirup oder Milch gelöst, bis sie warm, nussig und löffelzart auf den Tisch kommt.",,,0,0
trilece,Trileçe,Üç sütlü şerbet ve karamel sosla hazırlanan yumuşak Balkan tatlısı.,TATLI,tr,MEDIUM,35,30,65,10,360,Yumurta 5 adet | Un 1.5 su bardağı | Şeker 1 su bardağı | Süt 3 su bardağı | Krema 200 ml | Süt tozu 3 yemek kaşığı | Karamel sos 1 su bardağı,7,"1. Yumurta ve Un için ön hazırlığı tamamlayıp kalan ürünleri tezgaha alın. || 2. Yumurta ve şekeri çırpıp unla karıştırın, 170°C fırında 25-30 dakika pişirin. || 3. Süt, krema ve süt tozunu çırpıp delinen kekin üzerine dökün. || 4. Karamel sosu yayın ve tatlıyı 3 saat soğutun. || 5. Trileçe tarifini kısa bir dinlenmeden sonra servis edin.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Keki kürdanla delip sütlü karışımı yavaşça dökün; her kat eşit ıslanır.,Karamel sos tamamen soğuyunca dilimleyin.,Trileçe,"A Balkan-style milk cake soaked in three-milk syrup and topped with caramel, chilled until the crumb turns soft and lush.",,,0,0,Trileçe,"Ein Balkandessert aus in Dreimilchsirup getränktem Kuchen mit Karamell, gut gekühlt, weich in der Krume und sehr saftig.",,,0,0
san-sebastian-cheesecake,San Sebastian Cheesecake,"Yanık yüzeyli, içi kremamsı kalan Bask usulü cheesecake.",TATLI,es,MEDIUM,20,35,55,8,520,Krem peynir 600 gr | Krema 300 ml | Yumurta 4 adet | Şeker 1 su bardağı | Un 1 yemek kaşığı | Vanilin 1 paket,6,"1. Krem peynir ve Krema için ön hazırlığı tamamlayıp kalan ürünleri tezgaha alın. || 2. Krem peynir ve şekeri pürüzsüz olana kadar çırpın. || 3. Yumurta, krema, un ve vanilini ekleyip karıştırın. || 4. Karışımı kalıba dökün ve 220°C fırında 30-35 dakika pişirin. || 5. San Sebastian Cheesecake tarifini kısa bir dinlenmeden sonra servis edin.",5,"SUT,YUMURTA,GLUTEN","vejetaryen,misafir-sofrasi",Keki fırından aldığınızda ortası sallanmalı; soğurken kıvamı oturur.,Soğuttuktan sonra kalın dilimleyip yanında sade kahveyle oda sıcaklığında sunun.,San Sebastian Cheesecake,"A Basque-style cheesecake with a dark burnt top and creamy center, baked hot so the middle stays lush.",,,0,0,San-Sebastian-Cheesecake,"Ein Baskischer Cheesecake mit dunkler Oberfläche und cremiger Mitte, heiß gebacken damit der Kern weich und üppig bleibt.",,,0,0
