slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
bangkok-yesil-mangolu-som-tam,Bangkok Yeşil Mangolu Som Tam,"Tay usulü yeşil mangolu som tam, ham mangoyu yeşil fasulye, lime, balık sosu ve acıyla çıtır, ekşi bir salataya çevirir.",SALATA,th,EASY,18,0,18,4,160,Yeşil mango 2 adet | Yeşil fasulye 100 gr | Lime suyu 3 yemek kaşığı | Balık sosu 1.5 yemek kaşığı | Acı biber 1 adet | Domates 2 adet,6,"1. Yeşil mangoyu ince jülyen doğrayın. || 2. Yeşil fasulyeyi 3 cm parçalara kesin. || 3. Lime suyu, balık sosu ve ezilmiş acı biberi karıştırın. || 4. Mango, fasulye ve domatesi sosla hafifçe ezin. || 5. Salatayı 5 dakika dinlendirip soğuk servis edin.",5,DENIZ_URUNLERI,"30-dakika-alti,yaz-tarifi",Mangoyu servis öncesi soslamak salatanın çıtırlığını korur.,Yapışkan pirinçle soğuk servis edin.,Green Mango Som Tam,"Green mango, long beans, lime, and fish sauce make this Bangkok salad crunchy, sour, and hot.",,,0,0,Som Tam mit gruener Mango,"Gruene Mango, Bohnen, Limette und Fischsauce machen diesen Bangkok-Salat knackig und sauer.",,,0,0
cakarta-hindistan-cevizli-tempeh,Cakarta Hindistan Cevizli Tempeh,"Endonezya usulü hindistan cevizli tempeh, tempeh dilimlerini hindistan cevizi sütü, limon otu ve soya sosuyla aromatik bir tavaya dönüştürür.",YEMEK,th,EASY,12,22,34,4,330,Tempeh 350 gr | Hindistan cevizi sütü 1 su bardağı | Limon otu 1 dal | Soya sosu 1 yemek kaşığı | Zencefil 1 tatlı kaşığı | Sıvı yağ 2 yemek kaşığı,6,1. Tempehi kalın dilimleyip tavada 6 dakika kızartın. || 2. Zencefil ve ezilmiş limon otunu yağa ekleyin. || 3. Hindistan cevizi sütü ve soya sosunu tavaya dökün. || 4. Tempehi sosa geri alıp 12 dakika kısık ateşte pişirin. || 5. Sos koyulaşınca limon otunu çıkarıp servis edin.,5,SOYA,"vegan,yuksek-protein",Tempehi önce kızartmak sos içinde dağılmasını önler.,Buharda pirinçle sıcak servis edin.,Coconut Tempeh Skillet,Tempeh simmers with coconut milk and lemongrass in this Jakarta skillet that is rich but bright.,,,0,0,Tempehpfanne mit Kokos,Tempeh schmort mit Kokosmilch und Zitronengras in dieser aromatischen Pfanne aus Jakarta.,,,0,0
marakes-harissali-havuc-meze,Marakeş Harissalı Havuç Meze,"Fas usulü harissalı havuç meze, haşlanmış havucu harissa, kimyon, limon ve zeytinyağıyla baharatlı, renkli bir paylaşımlığa taşır.",APERATIF,ma,EASY,12,12,24,4,145,Havuç 5 adet | Harissa 1 tatlı kaşığı | Kimyon 0.5 çay kaşığı | Limon suyu 2 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Maydanoz 0.25 demet,6,"1. Havuçları halka doğrayıp 10-12 dakika diri haşlayın. || 2. Harissa, kimyon, limon suyu ve zeytinyağını çırpın. || 3. Sıcak havuçları sosla karıştırın. || 4. Maydanozu ince kıyıp mezeye ekleyin. || 5. Mezeyi 10 dakika dinlendirip ılık servis edin.",5,,"vegan,30-dakika-alti",Havucu diri haşlamak mezede ezilmesini önler.,Maydanoz ve ekmekle ılık servis edin.,Harissa Carrot Mezze,"Carrots, harissa, cumin, and lemon make this Marrakech mezze sweet, hot, and ready for bread.",,,0,0,Karottenmezze mit Harissa,"Karotten, Harissa, Kreuzkuemmel und Zitrone machen diese Mezze aus Marrakesch suess und scharf.",,,0,0
addis-ababa-mercimekli-injera-rulosu,Addis Ababa Mercimekli Injera Rulosu,"Etiyopya usulü mercimekli injera rulosu, ekşi injera ekmeğini berbere baharatlı kırmızı mercimek ezmesiyle doyurucu bir dürüme çevirir.",APERATIF,ma,MEDIUM,16,28,44,4,310,Injera 4 adet | Kırmızı mercimek 1.5 su bardağı | Berbere baharatı 1 tatlı kaşığı | Soğan 1 adet | Domates püresi 0.75 su bardağı | Sıvı yağ 2 yemek kaşığı,6,1. Soğanı yağda 5 dakika yumuşayana kadar pişirin. || 2. Berbere ve domates püresini ekleyip 4 dakika kavurun. || 3. Mercimek ve sıcak suyu katıp 18 dakika koyu kıvamda pişirin. || 4. Mercimek ezmesini 10 dakika ılıtın. || 5. Injera içine harcı sürüp sıkı rulo yapın.,5,,"vegan,misafir-sofrasi",Mercimeği koyu bırakmak rulo içinde akmasını engeller.,Limon ve taze salatayla ılık servis edin.,Lentil Injera Rolls,Berbere-spiced red lentils roll inside tangy injera for this Addis Ababa snack with soft heat.,,,0,0,Injera-Rollen mit Linsen,Berbere-Linsen rollen in saurer Injera zu diesem warmen Snack aus Addis Abeba.,,,0,0
lagos-yer-fistikli-tatli-patates-guveci,Lagos Yer Fıstıklı Tatlı Patates Güveci,"Nijerya usulü yer fıstıklı tatlı patates güveci, tatlı patatesi domates, ıspanak ve yer fıstığı ezmesiyle yoğun bir tencereye taşır.",YEMEK,ma,EASY,16,30,46,4,365,Tatlı patates 600 gr | Yer fıstığı ezmesi 3 yemek kaşığı | Domates püresi 1.5 su bardağı | Ispanak 250 gr | Zencefil 1 tatlı kaşığı | Sebze suyu 3 su bardağı,6,1. Tatlı patatesleri iri küp doğrayın. || 2. Zencefili tencerede 1 dakika kokusu çıkana kadar çevirin. || 3. Domates püresi ve sebze suyunu ekleyip kaynatın. || 4. Tatlı patatesleri 18 dakika yumuşayana kadar pişirin. || 5. Yer fıstığı ezmesi ve ıspanağı katıp 6 dakika daha pişirin.,5,YER_FISTIGI,"vegan,tek-tencere",Yer fıstığı ezmesini sıcak suyla açmak sosu pürüzsüz yapar.,Buharda pirinçle sıcak servis edin.,Peanut Sweet Potato Stew,"Sweet potatoes, tomato, spinach, and peanut paste make this Lagos stew creamy, filling, and warm.",,,0,0,Suesskartoffeleintopf mit Erdnuss,"Suesskartoffeln, Tomate, Spinat und Erdnusspaste machen diesen Eintopf aus Lagos cremig.",,,0,0
sivas-taze-madimak-yemegi,Sivas Taze Madımak Yemeği,"Sivas usulü taze madımak yemeği, ince kıyılmış madımağı soğan, bulgur ve salçayla kısık ateşte ot kokulu bir bahar tenceresine dönüştürür.",YEMEK,tr,MEDIUM,18,32,50,4,230,Madımak 500 gr | Soğan 1 adet | İnce bulgur 0.5 su bardağı | Domates salçası 1 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Sarımsaklı yoğurt 1 su bardağı,6,"1. Madımağı ayıklayıp bol suda yıkayın, ince ince kıyın. || 2. Soğanı zeytinyağında 5 dakika yumuşayana kadar kavurun. || 3. Salçayı ekleyip 2 dakika kokusu çıkana kadar çevirin. || 4. Madımak, bulgur ve sıcak suyu tencereye alın. || 5. Kısık ateşte 28-32 dakika otlar yumuşayana kadar pişirin.",5,"GLUTEN,SUT","vejetaryen,tek-tencere,butce-dostu",Madımağı bol suda iki kez yıkamak toprak kokusunu azaltır.,Sarımsaklı yoğurt ve pul biberle sıcak servis edin.,Fresh Madimak Stew,Fresh madimak greens simmer with bulgur and tomato paste in this Sivas spring pot.,,,0,0,Frischer Madimak-Eintopf,Frisches Madimakgruen schmort mit Bulgur und Tomatenmark in diesem Fruehlingstopf aus Sivas.,,,0,0
mersin-tantuni-pirinc-kasesi,Mersin Tantuni Pirinç Kasesi,"Mersin esintili tantuni pirinç kasesi, ince doğranmış dana etini pamuk yağında çevirip sumaklı soğan ve domatesle doyurucu bir ana öğüne taşır.",YEMEK,tr,MEDIUM,20,22,42,4,445,Dana kontrfile 500 gr | Pişmiş pirinç 3 su bardağı | Soğan 2 adet | Domates 2 adet | Maydanoz 0.25 demet | Sumak 1 tatlı kaşığı | Sıvı yağ 3 yemek kaşığı | Pul biber 1 çay kaşığı,8,"1. Dana etini nohut büyüklüğünde doğrayıp fazla suyunu kurulayın. || 2. Eti sac tavada 8 dakika suyunu çekene kadar çevirin. || 3. Sıvı yağ ve pul biberi ekleyip 5 dakika daha pişirin. || 4. Soğanı sumak ve maydanozla ovun, domatesleri küp doğrayın. || 5. Pirinci kaselere alıp eti, sumaklı soğanı ve domatesi üzerine paylaştırın.",5,,"yuksek-protein,misafir-sofrasi",Eti küçük doğramak tantuninin kısa sürede yumuşak kalmasını sağlar.,"Sumaklı soğan, maydanoz ve limonla sıcak servis edin.",Tantuni Rice Bowl,"Tiny beef pieces, sumac onions, tomato, and rice turn Mersin tantuni into a filling bowl.",,,0,0,Tantuni-Reis-Bowl,"Kleine Rindfleischstuecke, Sumachzwiebeln, Tomate und Reis machen Tantuni aus Mersin zur Bowl.",,,0,0
elazig-yogurtlu-harput-koftesi,Elazığ Yoğurtlu Harput Köftesi,"Elazığ usulü yoğurtlu Harput köftesi, ince bulgur ve kıymayı küçük köftelere bağlayıp sarımsaklı yoğurtla dengeli bir tencere yemeği yapar.",YEMEK,tr,MEDIUM,32,24,56,5,360,İnce bulgur 1.5 su bardağı | Dana kıyma 300 gr | Yumurta 1 adet | Un 3 yemek kaşığı | Yoğurt 2 su bardağı | Sarımsak 2 diş | Tereyağı 2 yemek kaşığı,7,"1. Bulguru sıcak suyla 10 dakika şişmeye bırakın. || 2. Kıyma, yumurta, un ve baharatları ekleyip sıkı bir harç yoğurun. || 3. Harçtan küçük oval köfteler yapıp unlanmış tepsiye dizin. || 4. Köfteleri kaynar suda 12-14 dakika haşlayın. || 5. Sarımsaklı yoğurt ve naneli tereyağıyla servis edin.",5,"GLUTEN,SUT,YUMURTA","misafir-sofrasi,yuksek-protein",Köfte harcını 10 dakika yoğurmak haşlama sırasında dağılmayı önler.,Kızdırılmış naneli tereyağıyla sıcak servis edin.,Yogurt Harput Meatballs,Bulgur and beef meatballs meet garlic yogurt in this Elazig pot with a warm mint finish.,,,0,0,Harput-Kloesschen mit Joghurt,Bulgur und Rindfleischkloesschen treffen in diesem Elazig-Topf auf Knoblauchjoghurt.,,,0,0
kayseri-katli-yaglama-tavasi,Kayseri Katlı Yağlama Tavası,"Kayseri katlı yağlama tavası, yumuşak lavaşları kıymalı domatesli harçla üst üste dizer ve sarımsaklı yoğurtla paylaşımlık bir sofraya çıkarır.",YEMEK,tr,HARD,42,38,80,6,520,Un 4 su bardağı | Ilık su 1.5 su bardağı | Tuz 1 tatlı kaşığı | Dana kıyma 500 gr | Soğan 1 adet | Domates 3 adet | Biber salçası 1 yemek kaşığı | Yoğurt 2 su bardağı,8,"1. Un, su ve tuzu yoğurup hamuru 25 dakika dinlendirin. || 2. Soğan ve kıymayı tavada 8 dakika kavurun. || 3. Domates ve salçayı ekleyip harcı 15 dakika sulu bırakacak kıvamda pişirin. || 4. Hamurdan ince lavaşlar açıp sacda iki yüzünü kısa pişirin. || 5. Lavaşları kıymalı harçla katlayıp yoğurtla servis edin.",5,"GLUTEN,SUT","misafir-sofrasi,yuksek-protein",Lavaşları pişer pişmez örtmek katların kuru kalmasını engeller.,Sarımsaklı yoğurt ve pul biberli tereyağıyla sıcak servis edin.,Layered Kayseri Yaglama,Soft flatbreads and saucy minced beef stack into this Kayseri table dish with garlic yogurt.,,,0,0,Geschichtete Kayseri-Yaglama,Weiche Fladen und saftiges Hackfleisch werden mit Knoblauchjoghurt zu Kayseri-Yaglama geschichtet.,,,0,0
tokat-baklali-yaprak-sarma,Tokat Baklalı Yaprak Sarma,"Tokat baklalı yaprak sarma, asma yaprağını kuru bakla, bulgur ve bol soğanla doldurup ekşi aromalı, tok bir Anadolu tenceresi kurar.",YEMEK,tr,HARD,45,55,100,6,310,Salamura asma yaprağı 400 gr | Kuru bakla 1 su bardağı | Pilavlık bulgur 0.75 su bardağı | Soğan 3 adet | Domates salçası 1 yemek kaşığı | Zeytinyağı 0.5 su bardağı | Limon suyu 2 yemek kaşığı,7,"1. Kuru baklayı geceden ıslatıp süzün, iri parçalı çekin. || 2. Soğanı zeytinyağında 8 dakika yumuşatın. || 3. Bakla, bulgur ve salçayı ekleyip iç harcı karıştırın. || 4. Yapraklara harç koyup sıkı sarmalar hazırlayın. || 5. Tencereye dizip limonlu suyla 50-55 dakika pişirin.",5,GLUTEN,"vegan,misafir-sofrasi",Baklayı geceden ıslatmak iç harcın aynı sürede yumuşamasını sağlar.,Limon dilimleri ve yoğurtla ılık servis edin.,Broad Bean Vine Leaf Rolls,"Vine leaves wrap broad beans, bulgur, and onions in this slow Tokat-style sarma.",,,0,0,Weinblaetter mit Dicken Bohnen,"Weinblaetter umhuellen Dicke Bohnen, Bulgur und Zwiebeln in dieser Tokat-Sarma.",,,0,0
konya-ev-tipi-firin-kebabi,Konya Ev Tipi Fırın Kebabı,"Konya ev tipi fırın kebabı, kuzu kolu düşük ısıda soğan ve kendi yağıyla ağır ağır pişirerek lif lif ayrılan sade bir et tabağı sunar.",YEMEK,tr,HARD,15,210,225,6,560,Kuzu kol 1.5 kg | Kuyruk yağı 80 gr | Soğan 2 adet | Tuz 1.5 tatlı kaşığı | Karabiber 1 çay kaşığı,5,1. Kuzu kolu iri parçalara ayırıp tuz ve karabiberle ovun. || 2. Eti kızgın döküm tencerede her yüzü renk alana kadar mühürleyin. || 3. Soğan dilimleri ve kuyruk yağını fırın kabına yayın. || 4. Eti üzerine yerleştirip kabı sıkıca kapatın. || 5. 150°C fırında 3-3.5 saat lif lif ayrılana kadar pişirin.,5,,"misafir-sofrasi,yuksek-protein",Eti önce mühürlemek uzun pişirmede suyunu daha iyi korur.,"Tırnak pide, soğan piyazı ve ayranla sıcak servis edin.",Home-Style Konya Oven Kebab,Lamb shoulder cooks low and slow with onion for a simple Konya kebab that pulls apart easily.,,,0,0,Konya-Ofenkebab nach Hausart,"Lammschulter gart langsam mit Zwiebel zu einem schlichten Konya-Kebab, der weich zerfaellt.",,,0,0
siirt-mini-kalipta-perde-pilavi,Siirt Mini Kalıpta Perde Pilavı,"Siirt mini kalıpta perde pilavı, tavuklu bademli iç pilavı ince hamurla kapatıp porsiyonluk, çıtır kabuklu bir misafir yemeğine dönüştürür.",YEMEK,tr,HARD,55,48,103,6,610,Pirinç 2 su bardağı | Tuz 1 tatlı kaşığı | Haşlanmış tavuk 350 gr | Badem 0.75 su bardağı | Un 3 su bardağı | Yumurta 2 adet | Yoğurt 3 yemek kaşığı | Tereyağı 3 yemek kaşığı,8,"1. Pirinci 20 dakika tuzlu suda bekletip süzün. || 2. Bademleri tereyağında 3 dakika hafifçe kavurun. || 3. Pirinç, tavuk ve baharatla diri bir iç pilav hazırlayın. || 4. Un, yumurta ve yoğurtla hamur yoğurup ince açın. || 5. Kalıpları hamurla kaplayıp pilavı doldurun ve 180°C fırında 35-40 dakika pişirin.",5,"GLUTEN,SUT,YUMURTA,KUSUYEMIS","misafir-sofrasi,firinda",Kalıpları bol yağlamak perde pilavının ters çevrilirken yırtılmasını önler.,Ayran ve mevsim salatasıyla sıcak servis edin.,Mini Perde Pilaf,"Chicken, almonds, and spiced rice bake under a thin pastry shell in these Siirt mini pilafs.",,,0,0,Mini-Perde-Pilaw,"Huhn, Mandeln und gewuerzter Reis backen in diesen Siirt-Pilaws unter einer duennen Teighuelle.",,,0,0
adana-sarimsakli-fellah-koftesi,Adana Sarımsaklı Fellah Köftesi,"Adana sarımsaklı fellah köftesi, ince bulgur köftelerini salçalı domates sosuna alıp maydanoz ve limonla canlı bir ana tabağa taşır.",YEMEK,tr,MEDIUM,40,24,64,5,370,İnce bulgur 2 su bardağı | Un 1 su bardağı | Yumurta 1 adet | Biber salçası 1 yemek kaşığı | Domates rendesi 1.5 su bardağı | Sarımsak 4 diş | Maydanoz 0.25 demet,7,"1. Bulguru sıcak suyla 15 dakika kapalı şekilde şişirin. || 2. Un, yumurta, salça ve baharatı ekleyip elastik harç yoğurun. || 3. Harçtan küçük çukurlu köfteler yapın ve hafif unlayın. || 4. Köfteleri kaynar suda 12-15 dakika haşlayın. || 5. Sarımsaklı domates sosunda 5 dakika çevirip maydanozla servis edin.",5,"GLUTEN,YUMURTA","vejetaryen,butce-dostu",Köfteleri una bulamak haşlama suyunda çatlamalarını azaltır.,"Maydanoz, limon ve yoğurtla ılık servis edin.",Garlic Fellah Kofta,Fine bulgur dumplings roll through garlicky tomato sauce in this Adana-style fellah kofta.,,,0,0,Fellah-Kofta mit Knoblauch,Feine Bulgurbällchen ziehen durch Knoblauch-Tomatensauce in dieser Fellah-Kofta aus Adana.,,,0,0
antep-yogurtlu-yuvalama,Antep Yoğurtlu Yuvalama,"Antep yoğurtlu yuvalama, minik pirinçli köfteleri nohut ve et suyuyla pişirip süzme yoğurtla ipeksi, bayramlık bir çorbaya çevirir.",CORBA,tr,HARD,70,55,125,8,410,Pirinç unu 1.5 su bardağı | Dana kıyma 300 gr | Haşlanmış nohut 2 su bardağı | Kuşbaşı et 400 gr | Süzme yoğurt 3 su bardağı | Yumurta 1 adet | Tereyağı 2 yemek kaşığı,7,"1. Kuşbaşı eti tencerede 35 dakika yumuşayana kadar haşlayın. || 2. Pirinç unu ve kıymayı yoğurup nohut kadar köfteler yuvarlayın. || 3. Köfteleri et suyunda 12 dakika pişirin. || 4. Nohudu ekleyip çorbayı 8 dakika daha kaynatın. || 5. Yoğurt ve yumurtayı ılıştırıp tencereye katın, naneli tereyağıyla tamamlayın.",5,"SUT,YUMURTA","misafir-sofrasi,yuksek-protein",Köfteleri çok küçük yuvarlamak yuvalamanın klasik dokusunu verir.,Naneli tereyağı gezdirip sıcak servis edin.,Antep Yogurt Yuvalama,"Tiny rice meatballs, chickpeas, and yogurt make this Antep soup rich enough for a feast.",,,0,0,Joghurt-Yuvalama aus Antep,"Winzige Reis-Fleisch-Kloesschen, Kichererbsen und Joghurt machen diese Suppe festlich.",,,0,0
karadeniz-hamsili-pilav-tepsisi,Karadeniz Hamsili Pilav Tepsisi,"Karadeniz hamsili pilav tepsisi, tarçınlı fıstıklı iç pilavı hamsiyle kaplayıp fırında parlak ve doyurucu bir balık yemeği yapar.",YEMEK,tr,HARD,42,38,80,6,470,Ayıklanmış hamsi 900 gr | Pirinç 2 su bardağı | Soğan 2 adet | Dolmalık fıstık 3 yemek kaşığı | Kuş üzümü 3 yemek kaşığı | Tarçın 0.5 çay kaşığı | Zeytinyağı 4 yemek kaşığı,7,"1. Pirinci 20 dakika ılık suda bekletip süzün. || 2. Soğan ve dolmalık fıstığı zeytinyağında 6 dakika kavurun. || 3. Pirinç, kuş üzümü ve baharatla diri bir iç pilav hazırlayın. || 4. Yağlı tepsiye hamsileri parlak yüzü dışa gelecek şekilde dizin. || 5. Pilavı doldurup hamsiyle kapatın, 190°C fırında 30-35 dakika pişirin.",5,"DENIZ_URUNLERI,KUSUYEMIS","firinda,yuksek-protein",Hamsileri kurulamak tepsinin dibinde fazla su birikmesini önler.,"Roka, limon ve turşuyla sıcak servis edin.",Baked Anchovy Pilaf Tray,Anchovies cover a spiced rice filling in this Black Sea tray bake with pine nuts and currants.,,,0,0,Sardellen-Pilaw aus dem Ofen,Sardellen umhuellen gewuerzten Reis in diesem Schwarzmeer-Blechgericht mit Pinienkernen.,,,0,0
ege-zeytinyagli-taze-bakla,Ege Zeytinyağlı Taze Bakla,"Ege zeytinyağlı taze bakla, baklayı dereotu, limon ve soğanla ağır ateşte pişirerek serin servis edilen klasik bir bahar tabağı sunar.",YEMEK,tr,MEDIUM,18,35,53,4,210,Taze bakla 700 gr | Soğan 1 adet | Zeytinyağı 0.5 su bardağı | Limon suyu 2 yemek kaşığı | Dereotu 0.5 demet | Şeker 1 çay kaşığı,6,"1. Baklaları ayıklayıp limonlu suda 10 dakika bekletin. || 2. Soğanı zeytinyağında 5 dakika saydamlaşana kadar çevirin. || 3. Bakla, limon suyu, şeker ve sıcak suyu ekleyin. || 4. Kısık ateşte 30-35 dakika baklalar yumuşayana kadar pişirin. || 5. Dereotu ekleyip tencerede soğumaya bırakın.",5,,"vegan,tek-tencere,yaz-tarifi",Unlu limonlu suda bekletmek baklanın rengini daha açık tutar.,Sarımsaklı yoğurt ve dereotuyla soğuk servis edin.,Olive Oil Fresh Fava Beans,"Fresh fava beans simmer with onion, lemon, dill, and olive oil in this cool Aegean dish.",,,0,0,Frische Favabohnen in Olivenoel,"Frische Favabohnen schmoren mit Zwiebel, Zitrone, Dill und Olivenoel nach aegaeischer Art.",,,0,0
ankara-beypazari-guveci,Ankara Beypazarı Güveci,"Ankara Beypazarı güveci, kuzu eti, pirinç, domates ve biberi kapalı kapta fırına vererek suyu içinde kalan sade bir yöre yemeği hazırlar.",YEMEK,tr,HARD,25,95,120,6,540,Kuzu kuşbaşı 700 gr | Pirinç 2 su bardağı | Domates 3 adet | Yeşil biber 4 adet | Soğan 1 adet | Tereyağı 2 yemek kaşığı | Et suyu 3 su bardağı,7,"1. Kuzu etini tencerede 10 dakika suyunu çekene kadar mühürleyin. || 2. Soğan ve biberi ekleyip 6 dakika kavurun. || 3. Pirinç, domates ve et suyunu güvece aktarın. || 4. Üzerine tereyağı parçaları koyup kabı kapatın. || 5. 180°C fırında 85-95 dakika pirinç yumuşayana kadar pişirin.",5,SUT,"firinda,misafir-sofrasi",Güveci kapalı tutmak pirincin et suyuyla ağır ağır şişmesini sağlar.,Çoban salata ve ayranla sıcak servis edin.,Beypazari Lamb Casserole,"Lamb, rice, tomato, and pepper bake slowly together in this covered Ankara casserole.",,,0,0,Beypazari-Lammauflauf,"Lamm, Reis, Tomate und Paprika backen langsam zusammen in diesem abgedeckten Ankara-Güvec.",,,0,0
edirne-tavuklu-mutancana,Edirne Tavuklu Mutancana,"Edirne tavuklu mutancana, Osmanlı mutfağının kuru meyve, badem ve tarçın dengesini tavuk butla daha hafif bir ana yemeğe uyarlar.",YEMEK,tr,MEDIUM,18,42,60,4,440,Tavuk but 700 gr | Kuru kayısı 8 adet | Kuru erik 8 adet | Badem 0.5 su bardağı | Bal 1 yemek kaşığı | Tarçın 0.5 çay kaşığı | Tuz 0.75 çay kaşığı | Soğan 1 adet,8,"1. Tavuk butları tencerede iki yüzü renk alana kadar mühürleyin. || 2. Soğanı ekleyip 5 dakika yumuşatın. || 3. Sıcak su, tuz ve tarçınla tavuğu 25 dakika pişirin. || 4. Kuru kayısı, kuru erik, badem ve balı tencereye katın. || 5. Sos hafif koyulaşana kadar 10-12 dakika daha pişirin.",5,KUSUYEMIS,"misafir-sofrasi,yuksek-protein",Kuru meyveleri son 10 dakikada eklemek dağılmadan yumuşatır.,Sade pirinç pilavıyla sıcak servis edin.,Chicken Mutancana,"Chicken, dried fruits, almonds, and cinnamon bring Ottoman sweet-savory balance to this Edirne dish.",,,0,0,Huhn-Mutancana,"Huhn, Trockenfruechte, Mandeln und Zimt bringen osmanische suess-herzhafte Balance nach Edirne.",,,0,0
bursa-kestaneli-ic-pilav,Bursa Kestaneli İç Pilav,"Bursa kestaneli iç pilav, pirinci kestane, kuş üzümü, yenibahar ve tereyağıyla kokulu bir davet pilavına çevirir.",YEMEK,tr,MEDIUM,22,28,50,6,390,Pirinç 2 su bardağı | Tuz 1 çay kaşığı | Haşlanmış kestane 1 su bardağı | Kuş üzümü 3 yemek kaşığı | Dolmalık fıstık 3 yemek kaşığı | Tereyağı 2 yemek kaşığı | Yenibahar 0.5 çay kaşığı | Tarçın 0.25 çay kaşığı,8,"1. Pirinci 20 dakika ılık tuzlu suda bekletip süzün. || 2. Dolmalık fıstığı tereyağında 3 dakika sarartın. || 3. Pirinci ekleyip taneler saydamlaşana kadar kavurun. || 4. Sıcak su, kuş üzümü ve baharatları katıp 14 dakika pişirin. || 5. Kestaneleri ekleyip pilavı 10 dakika demlendirin.",5,"SUT,KUSUYEMIS","vejetaryen,misafir-sofrasi",Kestaneleri sonradan eklemek pilav içinde ezilmelerini engeller.,"Hindi, tavuk veya zeytinyağlılarla ılık servis edin.",Chestnut Rice Pilaf,"Chestnuts, currants, allspice, and butter turn rice into a fragrant Bursa celebration pilaf.",,,0,0,Reispilaw mit Maronen,"Maronen, Korinthen, Piment und Butter machen Reis zu einem duftenden Bursa-Festpilaw.",,,0,0
urfa-nar-eksili-bostana,Urfa Nar Ekşili Bostana,"Urfa nar ekşili bostana, çok ince doğranmış domates, salatalık, biber ve yeşilliği buz gibi sulu, ekşi acı bir salataya dönüştürür.",SALATA,tr,EASY,18,0,18,4,95,Domates 4 adet | Salatalık 2 adet | Yeşil biber 3 adet | Maydanoz 0.5 demet | Nar ekşisi 3 yemek kaşığı | İsot 1 çay kaşığı | Tuz 0.5 çay kaşığı | Zeytinyağı 2 yemek kaşığı,8,"1. Domates, salatalık ve biberi çok küçük küpler halinde doğrayın. || 2. Maydanozu ince kıyıp sebzelere ekleyin. || 3. Nar ekşisi, zeytinyağı, isot ve tuzu küçük kasede çırpın. || 4. Sosu salataya katıp 2 dakika kaşıkla karıştırın. || 5. Bostanayı 10 dakika buzdolabında dinlendirip servis edin.",5,,"vegan,30-dakika-alti,dusuk-kalorili",Sebzeleri çok küçük doğramak bostananın kaşıkla yenilen dokusunu verir.,Kebap ve lahmacun yanında soğuk servis edin.,Pomegranate Bostana Salad,"Tiny-cut vegetables, herbs, chili, and pomegranate molasses make this Urfa salad juicy and sharp.",,,0,0,Bostana-Salat mit Granatapfel,"Fein geschnittenes Gemuese, Kraeuter, Chili und Granatapfelsirup machen diesen Urfa-Salat saftig.",,,0,0
van-ayranli-otlu-corba,Van Ayranlı Otlu Çorba,"Van ayranlı otlu çorba, buğday yarmasını yoğurt, nohut ve taze otlarla birleştirip ekşi ferah, doyurucu bir yayla tenceresi kurar.",CORBA,tr,MEDIUM,18,45,63,6,260,Buğday yarması 1 su bardağı | Haşlanmış nohut 1 su bardağı | Yoğurt 2.5 su bardağı | Yumurta 1 adet | Un 1 yemek kaşığı | Taze nane 0.25 demet | Dereotu 0.25 demet,7,"1. Buğday yarmasını sıcak suda 30 dakika bekletip süzün. || 2. Yarmayı tencerede 30 dakika yumuşayana kadar pişirin. || 3. Yoğurt, yumurta ve unu pürüzsüz çırpın. || 4. Yoğurtlu karışımı sıcak çorba suyuyla ılıştırıp tencereye ekleyin. || 5. Nohut ve otları katıp 8 dakika kısık ateşte pişirin.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,tek-tencere",Yoğurdu ılıştırarak eklemek çorbanın kesilmeden bağlanmasını sağlar.,Kuru nane ve zeytinyağıyla sıcak veya ılık servis edin.,Ayran Herb Soup,"Cracked wheat, yogurt, chickpeas, and herbs make this Van soup tangy, filling, and fresh.",,,0,0,Ayran-Kraeutersuppe,"Weizenschrot, Joghurt, Kichererbsen und Kraeuter machen diese Suppe aus Van frisch und saettigend.",,,0,0
